date,geography,geography code,Rural Urban,Tenure: All households; measures: Value,Tenure: Owned; measures: Value,Tenure: Owned: Owned outright; measures: Value,Tenure: Owned: Owned with a mortgage or loan; measures: Value,Tenure: Shared ownership (part owned and part rented); measures: Value,Tenure: Social rented; measures: Value,Tenure: Social rented: Rented from council (Local Authority); measures: Value,Tenure: Social rented: Other; measures: Value,Tenure: Private rented; measures: Value,Tenure: Private rented: Private landlord or letting agency; measures: Value,Tenure: Private rented: Other; measures: Value,Tenure: Living rent free; measures: Value
2011,Darlington,E06000005,Total,46670,30289,13810,16479,178,7228,5238,1990,8513,7758,755,462
2011,County Durham,E06000047,Total,223803,147347,69435,77912,488,45004,28559,16445,28142,25498,2644,2822
2011,Hartlepool,E06000001,Total,40434,24194,11090,13104,200,9515,4016,5499,5971,5525,446,554
2011,Middlesbrough,E06000002,Total,57203,32723,15200,17523,336,13654,6049,7605,9509,8648,861,981
2011,Northumberland,E06000057,Total,138534,91207,46086,45121,510,25841,14820,11021,18417,16225,2192,2559
2011,Redcar and Cleveland,E06000003,Total,59605,39705,19806,19899,256,11568,5999,5569,7434,6698,736,642
2011,Stockton-on-Tees,E06000004,Total,79159,54225,23285,30940,255,13625,7285,6340,10387,9417,970,667
2011,Gateshead,E08000037,Total,89154,51915,23081,28834,363,24941,19985,4956,11125,10130,995,810
2011,Newcastle upon Tyne,E08000021,Total,117153,57955,26258,31697,489,34850,27340,7510,22318,20462,1856,1541
2011,North Tyneside,E08000022,Total,91295,59136,25611,33525,374,19677,14610,5067,11300,10146,1154,808
2011,South Tyneside,E08000023,Total,67167,38333,17003,21330,297,21204,16967,4237,6758,6040,718,575
2011,Sunderland,E08000024,Total,119758,71566,32419,39147,352,32399,16725,15674,14552,13077,1475,889
2011,Blackburn with Darwen,E06000008,Total,57353,36793,18039,18754,290,10391,3228,7163,8993,8113,880,886
2011,Blackpool,E06000009,Total,64367,39650,19318,20332,239,6999,4823,2176,16770,15549,1221,709
2011,Cheshire East,E06000049,Total,159441,118766,59846,58920,779,18141,4285,13856,19938,18244,1694,1817
2011,Cheshire West and Chester,E06000050,Total,141442,100105,49129,50976,1088,20808,10482,10326,17734,16021,1713,1707
2011,Halton,E06000006,Total,53312,33796,14436,19360,322,13441,2502,10939,5212,4752,460,541
2011,Warrington,E06000007,Total,85140,60915,27206,33709,637,13318,6147,7171,9549,8683,866,721
2011,Cumbria,E10000006,Total,222042,157050,87019,70031,1106,31778,10761,21017,28481,25183,3298,3627
2011,Bolton,E08000001,Total,116371,74170,35378,38792,605,23825,16575,7250,15930,14555,1375,1841
2011,Bury,E08000002,Total,78113,54395,24839,29556,247,11703,7314,4389,10774,9859,915,994
2011,Manchester,E08000003,Total,204969,77395,31145,46250,1481,64682,27585,37097,58170,55043,3127,3241
2011,Oldham,E08000004,Total,89703,58259,27193,31066,352,18918,8708,10210,10944,9676,1268,1230
2011,Rochdale,E08000005,Total,87552,54149,24334,29815,340,20247,13671,6576,11556,10511,1045,1260
2011,Salford,E08000006,Total,103556,52126,22603,29523,508,29819,18461,11358,19420,18224,1196,1683
2011,Stockport,E08000007,Total,121979,89316,42761,46555,987,16620,10577,6043,13852,12631,1221,1204
2011,Tameside,E08000008,Total,94953,60558,26688,33870,309,20438,4953,15485,12573,11345,1228,1075
2011,Trafford,E08000009,Total,94484,65440,30322,35118,570,15485,4373,11112,12001,11173,828,988
2011,Wigan,E08000010,Total,136386,92559,42446,50113,331,25803,22152,3651,15875,14550,1325,1818
2011,Lancashire,E10000017,Total,496299,352347,177209,175138,2382,60258,21019,39239,75042,67911,7131,6270
2011,Knowsley,E08000011,Total,61323,37896,16032,21864,314,16333,7479,8854,5980,5488,492,800
2011,Liverpool,E08000012,Total,206515,96947,43803,53144,1096,57485,9868,47617,48290,44912,3378,2697
2011,Sefton,E08000014,Total,117930,83137,42334,40803,664,17063,4911,12152,15804,14552,1252,1262
2011,St. Helens,E08000013,Total,75736,50952,25215,25737,427,15597,4590,11007,7736,7056,680,1024
2011,Wirral,E08000015,Total,140583,94843,46806,48037,713,21329,7266,14063,22275,20636,1639,1423
2011,East Riding of Yorkshire,E06000011,Total,143032,107706,56140,51566,433,13028,10453,2575,19648,17760,1888,2217
2011,"Kingston upon Hull, City of",E06000010,Total,112596,55785,22355,33430,505,31634,23838,7796,22984,21414,1570,1688
2011,North East Lincolnshire,E06000012,Total,69707,46070,21497,24573,213,10091,3293,6798,12627,11594,1033,706
2011,North Lincolnshire,E06000013,Total,70684,49137,23355,25782,179,10895,4852,6043,9477,8493,984,996
2011,York,E06000014,Total,83552,55227,28351,26876,631,11679,7381,4298,14980,13687,1293,1035
2011,North Yorkshire,E10000023,Total,256594,178684,98525,80159,1357,28647,10267,18380,43051,36786,6265,4855
2011,Barnsley,E08000016,Total,100734,64807,30778,34029,445,21032,17831,3201,12856,11812,1044,1594
2011,Doncaster,E08000017,Total,126487,82760,39253,43507,418,22403,19173,3230,18774,17084,1690,2132
2011,Rotherham,E08000018,Total,108293,70610,33031,37579,309,23289,19436,3853,12262,11153,1109,1823
2011,Sheffield,E08000019,Total,229928,134127,62329,71798,881,56917,40725,16192,35760,32605,3155,2243
2011,Bradford,E08000032,Total,199296,129550,58487,71063,1165,29513,11729,17784,36070,33135,2935,2998
2011,Calderdale,E08000033,Total,88621,58981,27671,31310,397,13494,4753,8741,14545,13114,1431,1204
2011,Kirklees,E08000034,Total,173525,116361,55569,60792,612,26525,20886,5639,26941,24523,2418,3086
2011,Leeds,E08000035,Total,320596,186467,83385,103082,1442,70377,54122,16255,57456,53599,3857,4854
2011,Wakefield,E08000036,Total,140414,89291,40766,48525,650,33129,24136,8993,16017,14383,1634,1327
2011,Derby,E06000015,Total,102271,62765,30239,32526,864,20250,12458,7792,17193,15943,1250,1199
2011,Leicester,E06000016,Total,123125,61170,28018,33152,774,31270,21048,10222,27999,26207,1792,1912
2011,Nottingham,E06000018,Total,126131,56867,25152,31715,786,37486,26176,11310,29098,27300,1798,1894
2011,Rutland,E06000017,Total,15002,10556,5889,4667,160,1685,369,1316,2333,1741,592,268
2011,Derbyshire,E10000007,Total,332637,236049,119282,116767,1463,50955,34960,15995,39915,36074,3841,4255
2011,Leicestershire,E10000018,Total,267434,202431,99100,103331,2128,28017,16888,11129,31932,28915,3017,2926
2011,Lincolnshire,E10000019,Total,306971,210389,110454,99935,2280,41768,25038,16730,47730,42277,5453,4804
2011,Northamptonshire,E10000021,Total,287730,195149,83859,111290,2688,43908,23996,19912,42207,38679,3528,3778
2011,Nottinghamshire,E10000024,Total,334303,239289,119231,120058,1601,45084,31116,13968,44036,39881,4155,4293
2011,"Herefordshire, County of",E06000019,Total,78319,53014,30867,22147,770,10903,2692,8211,12147,10680,1467,1485
2011,Shropshire,E06000051,Total,129674,89688,49998,39690,830,17448,6458,10990,19421,17013,2408,2287
2011,Stoke-on-Trent,E06000021,Total,107575,63928,30628,33300,419,25999,19712,6287,15440,14176,1264,1789
2011,Telford and Wrekin,E06000020,Total,66608,42417,18106,24311,292,13106,5409,7697,9979,9055,924,814
2011,Staffordshire,E10000028,Total,355263,256884,128676,128208,1789,52151,20213,31938,40090,35797,4293,4349
2011,Warwickshire,E10000031,Total,231005,161804,79796,82008,1920,31924,18263,13661,32608,29628,2980,2749
2011,Birmingham,E08000025,Total,410736,226616,106416,120200,3940,99592,63458,36134,73405,68647,4758,7183
2011,Coventry,E08000026,Total,128592,77880,37644,40236,750,21914,6988,14926,26503,24461,2042,1545
2011,Dudley,E08000027,Total,129867,89304,45383,43921,707,25719,21874,3845,12004,10938,1066,2133
2011,Sandwell,E08000028,Total,121498,69135,32253,36882,701,33439,27587,5852,15674,14583,1091,2549
2011,Solihull,E08000029,Total,86056,63559,32227,31332,527,12834,10199,2635,8502,7795,707,634
2011,Walsall,E08000030,Total,107822,67265,33516,33749,601,25967,10774,15193,12569,11533,1036,1420
2011,Wolverhampton,E08000031,Total,102177,57812,29416,28396,419,28648,22796,5852,13455,12517,938,1843
2011,Worcestershire,E10000034,Total,239717,169788,85973,83815,1565,35526,13412,22114,29873,27165,2708,2965
2011,Bedford,E06000055,Total,63812,41937,20018,21919,665,10252,1155,9097,10110,9310,800,848
2011,Central Bedfordshire,E06000056,Total,104399,75743,33039,42704,874,13981,5464,8517,12612,10973,1639,1189
2011,Luton,E06000032,Total,74293,44696,18619,26077,288,11715,7973,3742,16816,15802,1014,778
2011,Peterborough,E06000031,Total,74023,43877,19134,24743,689,14434,4751,9683,14168,12855,1313,855
2011,Southend-on-Sea,E06000033,Total,74678,48666,22960,25706,306,8597,5079,3518,16439,15472,967,670
2011,Thurrock,E06000034,Total,62353,41278,15899,25379,302,11503,10055,1448,8772,8220,552,498
2011,Cambridgeshire,E10000003,Total,251241,165853,80204,85649,3003,38506,15736,22770,40119,35965,4154,3760
2011,Essex,E10000012,Total,581589,414702,201533,213169,3421,83402,45939,37463,73697,66541,7156,6367
2011,Hertfordshire,E10000015,Total,453817,303276,136244,167032,3940,82543,41731,40812,59320,54726,4594,4738
2011,Norfolk,E10000020,Total,372085,248840,138288,110552,2204,59297,27322,31975,55686,49675,6011,6058
2011,Suffolk,E10000029,Total,310745,208993,111081,97912,2068,46101,23681,22420,48488,43399,5089,5095
2011,Camden,E09000007,Total,97534,31368,16644,14724,674,32295,22473,9822,31434,29706,1728,1763
2011,City of London,E09000001,Total,4385,1855,1093,762,13,725,458,267,1573,1451,122,219
2011,Hackney,E09000012,Total,101690,24179,8597,15582,2374,44430,24163,20267,29449,28112,1337,1258
2011,Hammersmith and Fulham,E09000013,Total,80590,27397,12777,14620,1257,25133,12683,12450,25555,24215,1340,1248
2011,Haringey,E09000014,Total,101955,39603,16326,23277,1533,27242,17288,9954,32095,30924,1171,1482
2011,Islington,E09000019,Total,93556,26564,10587,15977,1207,39342,25014,14328,25217,23954,1263,1226
2011,Kensington and Chelsea,E09000020,Total,78536,28007,17933,10074,700,19271,7201,12070,28108,26676,1432,2450
2011,Lambeth,E09000022,Total,130017,42885,14778,28107,1987,45619,25496,20123,38133,36023,2110,1393
2011,Lewisham,E09000023,Total,116091,49228,17273,31955,1436,36052,18084,17968,28216,26665,1551,1159
2011,Newham,E09000025,Total,101519,33822,12993,20829,1806,30092,18592,11500,34570,33118,1452,1229
2011,Southwark,E09000028,Total,120422,35330,11805,23525,2453,52644,37628,15016,28493,26752,1741,1502
2011,Tower Hamlets,E09000030,Total,101257,24552,8648,15904,2383,40106,17548,22558,32964,31227,1737,1252
2011,Wandsworth,E09000032,Total,130493,59393,24067,35326,1911,26516,16752,9764,41317,39171,2146,1356
2011,Westminster,E09000033,Total,105772,32287,18692,13595,885,27348,12543,14805,41949,39732,2217,3303
2011,Barking and Dagenham,E09000002,Total,69681,32324,11908,20416,906,23459,19782,3677,12328,11559,769,664
2011,Barnet,E09000003,Total,135916,78350,38105,40245,1191,19334,11664,7670,34854,33175,1679,2187
2011,Bexley,E09000004,Total,92604,67154,30127,37027,754,13377,1693,11684,10556,9721,835,763
2011,Brent,E09000005,Total,110286,47324,22416,24908,1636,26591,10686,15905,33181,31784,1397,1554
2011,Bromley,E09000006,Total,130862,92785,43649,49136,1036,18425,1987,16438,17393,16229,1164,1223
2011,Croydon,E09000008,Total,145010,85230,34882,50348,1855,25887,14362,11525,30472,28762,1710,1566
2011,Ealing,E09000009,Total,124082,63420,28414,35006,2174,22472,13007,9465,34182,32696,1486,1834
2011,Enfield,E09000010,Total,119916,69462,31452,38010,1087,21073,13666,7407,26591,25395,1196,1703
2011,Greenwich,E09000011,Total,101045,43719,16585,27134,1580,34662,22878,11784,20004,18678,1326,1080
2011,Harrow,E09000015,Total,84268,55001,26246,28755,821,8923,5157,3766,18324,17165,1159,1199
2011,Havering,E09000016,Total,97199,71698,34625,37073,586,13799,10464,3335,10337,9601,736,779
2011,Hillingdon,E09000017,Total,100214,63011,27921,35090,1280,16752,10481,6271,18141,16691,1450,1030
2011,Hounslow,E09000018,Total,94902,47562,20048,27514,2245,21682,14296,7386,22206,21099,1107,1207
2011,Kingston upon Thames,E09000021,Total,63639,40762,17727,23035,434,7502,5252,2250,14312,13391,921,629
2011,Merton,E09000024,Total,78757,46689,20160,26529,671,11102,2887,8215,19503,18478,1025,792
2011,Redbridge,E09000026,Total,99105,62983,27911,35072,1003,11289,6269,5020,22657,21441,1216,1173
2011,Richmond upon Thames,E09000027,Total,79835,50750,23756,26994,601,10051,2451,7600,17440,16410,1030,993
2011,Sutton,E09000029,Total,78174,53152,22357,30795,611,11422,6421,5001,12429,11671,758,560
2011,Waltham Forest,E09000031,Total,96861,48361,19396,28965,1018,21376,10401,10975,25102,23919,1183,1004
2011,Bracknell Forest,E06000036,Total,45878,31419,11420,19999,527,7678,2600,5078,5734,4874,860,520
2011,Brighton and Hove,E06000043,Total,121540,64790,28397,36393,1045,18187,11928,6259,35959,34081,1878,1559
2011,Isle of Wight,E06000046,Total,61085,42817,25091,17726,362,6523,598,5925,10639,9663,976,744
2011,Medway,E06000035,Total,106209,71853,30697,41156,1114,13996,4155,9841,18153,16627,1526,1093
2011,Milton Keynes,E06000042,Total,98584,56913,21157,35756,5985,17763,10801,6962,17066,15930,1136,857
2011,Portsmouth,E06000044,Total,85473,46897,20616,26281,825,15611,10001,5610,21098,19044,2054,1042
2011,Reading,E06000038,Total,62869,34479,14222,20257,1130,10242,6322,3920,16394,15517,877,624
2011,Slough,E06000039,Total,50766,26755,9502,17253,686,10476,6656,3820,12348,11713,635,501
2011,Southampton,E06000045,Total,98254,48873,21286,27587,1013,22867,16633,6234,24449,23007,1442,1052
2011,West Berkshire,E06000037,Total,62340,43435,19455,23980,695,8628,575,8053,8555,7457,1098,1027
2011,Windsor and Maidenhead,E06000040,Total,58349,39676,19013,20663,358,7748,711,7037,9432,8099,1333,1135
2011,Wokingham,E06000041,Total,60332,48103,21461,26642,679,4236,2845,1391,6755,6001,754,559
2011,Buckinghamshire,E10000002,Total,200727,144852,68784,76068,1946,25471,9043,16428,25875,22688,3187,2583
2011,East Sussex,E10000011,Total,231905,160557,87976,72581,1495,25600,10975,14625,41180,37899,3281,3073
2011,Hampshire,E10000014,Total,545254,389765,188397,201368,5154,75257,26078,49179,68326,57616,10710,6752
2011,Kent,E10000016,Total,605638,407570,200638,206932,5776,84127,35294,48833,100182,91250,8932,7983
2011,Oxfordshire,E10000025,Total,258855,169528,83521,86007,2923,36833,11788,25045,45207,39292,5915,4364
2011,Surrey,E10000030,Total,455791,332184,158719,173465,4663,52086,22558,29528,61409,55472,5937,5449
2011,West Sussex,E10000032,Total,345614,244051,125729,118322,2904,44144,16870,27274,49831,45249,4582,4684
2011,Bath and North East Somerset,E06000022,Total,73515,49068,25827,23241,368,10614,2528,8086,12447,11408,1039,1018
2011,Bournemouth,E06000028,Total,82374,47057,22820,24237,569,9206,4895,4311,24685,23234,1451,857
2011,"Bristol, City of",E06000023,Total,182747,98708,44928,53780,1385,37083,26494,10589,43028,40401,2627,2543
2011,Cornwall,E06000052,Total,230389,158524,92113,66411,1757,27655,12833,14822,38605,33938,4667,3848
2011,Isles of Scilly,E06000053,Total,989,412,313,99,8,179,121,58,294,204,90,96
2011,North Somerset,E06000024,Total,88227,64365,32474,31891,542,8103,3104,4999,14270,13058,1212,947
2011,Plymouth,E06000026,Total,109307,64157,29763,34394,841,21095,9403,11692,22026,19431,2595,1188
2011,Poole,E06000029,Total,63530,44702,22719,21983,557,7324,4143,3181,10275,9293,982,672
2011,South Gloucestershire,E06000025,Total,107538,80586,37050,43536,497,10633,2063,8570,14600,13124,1476,1222
2011,Swindon,E06000030,Total,88360,57902,22749,35153,1118,14382,10269,4113,14169,13020,1149,789
2011,Torbay,E06000027,Total,59010,39424,21503,17921,554,4762,505,4257,13696,12647,1049,574
2011,Wiltshire,E06000054,Total,194194,131083,65734,65349,1463,28591,7604,20987,29968,22903,7065,3089
2011,Devon,E10000008,Total,322644,226481,130281,96200,2605,36042,15433,20609,52581,47113,5468,4935
2011,Dorset,E10000009,Total,180213,129837,77407,52430,1206,22268,2878,19390,24057,20851,3206,2845
2011,Gloucestershire,E10000013,Total,254615,176743,90327,86416,2159,32853,14958,17895,39175,35199,3976,3685
2011,Somerset,E10000027,Total,226989,157909,85778,72131,1487,30730,13421,17309,33258,29405,3853,3605
2011,Isle of Anglesey,W06000001,Total,30594,20971,12444,8527,63,4487,3899,588,4324,3699,625,749
2011,Gwynedd,W06000002,Total,52473,34324,21168,13156,171,8561,4385,4176,8060,6978,1082,1357
2011,Conwy,W06000003,Total,51177,35501,20409,15092,378,5946,2592,3354,8534,7729,805,818
2011,Denbighshire,W06000004,Total,40546,27792,14937,12855,267,5325,3283,2042,6446,5798,648,716
2011,Flintshire,W06000005,Total,63781,46451,22397,24054,340,9651,7209,2442,6729,5914,815,610
2011,Wrexham,W06000006,Total,57029,36272,17364,18908,211,12803,10942,1861,6775,6062,713,968
2011,Powys,W06000023,Total,58345,40090,25626,14464,179,8161,5371,2790,8638,7522,1116,1277
2011,Ceredigion,W06000008,Total,31562,21323,13821,7502,110,3196,1008,2188,6275,5653,622,658
2011,Pembrokeshire,W06000009,Total,53122,36558,22307,14251,140,8312,5822,2490,7188,6180,1008,924
2011,Carmarthenshire,W06000010,Total,78829,56326,32648,23678,178,11672,8833,2839,9301,8196,1105,1352
2011,Swansea,W06000011,Total,103497,66259,34576,31683,308,19878,13104,6774,15260,13688,1572,1792
2011,Neath Port Talbot,W06000012,Total,60393,41479,21976,19503,111,11545,7496,4049,6186,5404,782,1072
2011,Bridgend,W06000013,Total,58515,42348,20459,21889,143,8099,2332,5767,7188,6310,878,737
2011,Vale of Glamorgan,W06000014,Total,53505,38647,18954,19693,125,6354,4025,2329,7813,6780,1033,566
2011,Cardiff,W06000015,Total,142557,84262,37788,46474,639,24374,13547,10827,31220,28972,2248,2062
2011,Rhondda Cynon Taff,W06000016,Total,99663,70760,36338,34422,150,13673,6836,6837,13604,12334,1270,1476
2011,Merthyr Tydfil,W06000024,Total,24264,15843,8277,7566,42,5118,2379,2739,2809,2500,309,452
2011,Caerphilly,W06000018,Total,74479,51632,24188,27444,216,13962,10464,3498,7995,7178,817,674
2011,Blaenau Gwent,W06000019,Total,30416,18884,10019,8865,40,7284,3364,3920,3892,3480,412,316
2011,Torfaen,W06000020,Total,38524,25518,12176,13342,199,9100,3840,5260,3315,2894,421,392
2011,Monmouthshire,W06000021,Total,38233,28142,15269,12873,141,5288,1590,3698,4130,3651,479,532
2011,Newport,W06000022,Total,61172,39272,18229,21043,325,12122,5981,6141,8572,7870,702,881
