date,geography,geography code,Owned: Owns outright,Owned: Owns with a mortgage or loan,Shared ownership: Shared ownership,Social rented: Rents from council or Local Authority,Social rented: Other social rented,Private rented: Private landlord or letting agency,Private rented: Other private rented,Lives rent free,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: +1,Occupancy rating of rooms: 0,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: +2 or more_bedrooms,Occupancy rating of rooms: +1_bedrooms,Occupancy rating of rooms: 0_bedrooms,Occupancy rating of rooms: -1_bedrooms,Occupancy rating of rooms: -2 or less_bedrooms,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: 0,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Total (Rooms),Total (Bedrooms),% Overcrowded (Rooms),% Overcrowded (Bedrooms),% Under-occupied (Rooms),% Under-occupied (Bedrooms),Total Households,Owned,Shared Ownership,Social Rent,Private Rent,Other
2011,Barking and Dagenham,E09000002,11908,20416,906,19782,3677,11559,769,664,17238,17278,21130,9593,4442,17238,17278,21130,9593,4442,11661,20601,28024,7794,1601,69681,69681,20.141789009916614,13.482871945006533,49.53430633888721,46.29956516123477,69681,46.39,1.3,33.67,17.69,0.95
2011,Barnet,E09000003,38105,40245,1191,11664,7670,33175,1679,2187,52218,28485,30724,15761,8728,52218,28485,30724,15761,8728,37823,39766,44691,11291,2345,135916,135916,18.01774625503988,10.032667235645546,59.3771152770829,57.085994290591245,135916,57.65,0.88,14.22,25.64,1.61
2011,Barnsley,E08000016,30778,34029,445,17831,3201,11812,1044,1594,50710,29165,16539,3505,815,50710,29165,16539,3505,815,35458,40924,21972,2171,209,100734,100734,4.288522246709155,2.3626580896221734,79.29298945738282,75.82544126114321,100734,64.33,0.44,20.88,12.76,1.58
2011,Bath and North East Somerset,E06000022,25827,23241,368,2528,8086,11408,1039,1018,40661,14810,12972,4048,1024,40661,14810,12972,4048,1024,28856,23735,18809,1938,177,73515,73515,6.899272257362443,2.8769638849214445,75.45534924845269,71.53778140515541,73515,66.75,0.5,14.44,16.93,1.38
2011,Bedford,E06000055,20018,21919,665,1155,9097,9310,800,848,34918,12515,11494,3561,1324,34918,12515,11494,3561,1324,25013,19788,16381,2200,430,63812,63812,7.655299943584279,4.12148185294302,74.3324139660252,70.2077979063499,63812,65.72,1.04,16.07,15.84,1.33
2011,Bexley,E09000004,30127,37027,754,1693,11684,9721,835,763,43294,23096,18726,5681,1807,43294,23096,18726,5681,1807,28928,33027,26282,3763,604,92604,92604,8.086043799403914,4.715779016025225,71.69236750032397,66.90315753099219,92604,72.52,0.81,14.45,11.4,0.82
2011,Birmingham,E08000025,106416,120200,3940,63458,36134,68647,4758,7183,172148,96442,91216,35670,15260,172148,96442,91216,35670,15260,114917,129362,130011,29252,7194,410736,410736,12.399692259748354,8.87333956604729,65.39236882084842,59.47348174983445,410736,55.17,0.96,24.25,17.87,1.75
2011,Blackburn with Darwen,E06000008,18039,18754,290,3228,7163,8113,880,886,27792,15395,10222,2966,978,27792,15395,10222,2966,978,15243,22427,16138,2914,631,57353,57353,6.876710895681133,6.181019301518665,75.30033302529947,65.68095827594023,57353,64.15,0.51,18.12,15.68,1.54
2011,Blackpool,E06000009,19318,20332,239,4823,2176,15549,1221,709,31247,15908,12622,3597,993,31247,15908,12622,3597,993,19889,23113,19474,1712,179,64367,64367,7.130983267823574,2.937840819053241,73.25958954122454,66.8075255954138,64367,61.6,0.37,10.87,26.05,1.1
2011,Blaenau Gwent,W06000019,10019,8865,40,3364,3920,3480,412,316,14584,8858,5369,1277,328,14584,8858,5369,1277,328,9915,12251,7233,926,91,30416,30416,5.27682798527091,3.343634928984745,77.07127827459233,72.87611783271963,30416,62.09,0.13,23.95,12.8,1.04
2011,Bolton,E08000001,35378,38792,605,16575,7250,14555,1375,1841,53760,31112,23457,6268,1774,53760,31112,23457,6268,1774,34061,44327,32614,4597,772,116371,116371,6.910656435022471,4.613692414776877,72.93225975543736,67.36042484811507,116371,63.74,0.52,20.47,13.69,1.58
2011,Bracknell Forest,E06000036,11420,19999,527,2600,5078,4874,860,520,24794,10017,8235,2159,673,24794,10017,8235,2159,673,17630,15337,11579,1191,141,45878,45878,6.172893325777061,2.9033523693273464,75.87732682331401,71.85797114085183,45878,68.48,1.15,16.74,12.5,1.13
2011,Bradford,E08000032,58487,71063,1165,11729,17784,33135,2935,2998,88103,51400,40364,14073,5356,88103,51400,40364,14073,5356,60547,70947,55430,9930,2442,199296,199296,9.748815831727685,6.207851637764933,69.99789258188824,65.97924694926141,199296,65.0,0.58,14.81,18.1,1.5
2011,Brent,E09000005,22416,24908,1636,10686,15905,31784,1397,1554,27197,20334,30067,18832,13856,27197,20334,30067,18832,13856,19245,26061,45462,14867,4651,110286,110286,29.639301452586903,17.697622545019314,43.09794534211051,41.08046352211523,110286,42.91,1.48,24.11,30.09,1.41
2011,Bridgend,W06000013,20459,21889,143,2332,5767,6310,878,737,35291,13198,7868,1740,418,35291,13198,7868,1740,418,24430,21061,11623,1257,144,58515,58515,3.687943262411348,2.3942578825942067,82.86593181235581,77.74245919849612,58515,72.37,0.24,13.84,12.28,1.26
2011,Brighton and Hove,E06000043,28397,36393,1045,11928,6259,34081,1878,1559,38265,28289,34231,15149,5606,38265,28289,34231,15149,5606,26223,37656,50100,6906,655,121540,121540,17.07668257363831,6.220997202567056,54.75892710218858,52.55800559486589,121540,53.31,0.86,14.96,29.59,1.28
2011,Bromley,E09000006,43649,49136,1036,1987,16438,16229,1164,1223,66575,28494,25337,7995,2461,66575,28494,25337,7995,2461,46728,43322,35591,4646,575,130862,130862,7.990096437468479,3.989699072305176,72.64828598065137,68.81294799101343,130862,70.9,0.79,14.08,13.29,0.93
2011,Buckinghamshire,E10000002,68784,76068,1946,9043,16428,22688,3187,2583,118994,38508,30672,9649,2904,118994,38508,30672,9649,2904,86345,62916,44189,6287,990,200727,200727,6.253767554937801,3.6253219546946847,78.46577690096498,74.3602006705625,200727,72.16,0.97,12.69,12.89,1.29
2011,Bury,E08000002,24839,29556,247,7314,4389,9859,915,994,40576,19413,13964,3360,800,40576,19413,13964,3360,800,26474,29380,19533,2392,334,78113,78113,5.325618014927093,3.48981603574309,76.79771612919744,71.50410303022544,78113,69.64,0.32,14.98,13.79,1.27
2011,Caerphilly,W06000018,24188,27444,216,10464,3498,7178,817,674,40952,19044,11225,2686,572,40952,19044,11225,2686,572,28557,27812,15861,2033,216,74479,74479,4.374387411216585,3.019643120879711,80.5542501913291,75.6844211119913,74479,69.32,0.29,18.75,10.73,0.9
2011,Calderdale,E08000033,27671,31310,397,4753,8741,13114,1431,1204,40589,23988,18246,4737,1061,40589,23988,18246,4737,1061,27273,34244,24194,2510,400,88621,88621,6.5424673610092405,3.2836460883989123,72.86873314451428,69.41582694846595,88621,66.55,0.45,15.23,16.41,1.36
2011,Camden,E09000007,16644,14724,674,22473,9822,29706,1728,1763,17914,17669,30258,20452,11241,17914,17669,30258,20452,11241,12965,24078,49096,9474,1921,97534,97534,32.49430967662559,11.683105378637194,36.48266245616913,37.97957635286157,97534,32.16,0.69,33.11,32.23,1.81
2011,Cardiff,W06000015,37788,46474,639,13547,10827,28972,2248,2062,68989,30647,28029,11500,3392,68989,30647,28029,11500,3392,47911,47479,40844,5503,820,142557,142557,10.446347776678802,4.435418814930168,69.89204318272691,66.91358544301578,142557,59.11,0.45,17.1,21.9,1.45
2011,Carmarthenshire,W06000010,32648,23678,178,8833,2839,8196,1105,1352,51399,15930,8791,2148,561,51399,15930,8791,2148,561,35235,27582,14132,1673,207,78829,78829,3.4365525377716324,2.3849091070545105,85.4114602494006,79.68767839246978,78829,71.45,0.23,14.81,11.8,1.72
2011,Central Bedfordshire,E06000056,33039,42704,874,5464,8517,10973,1639,1189,60100,23147,16362,3952,838,60100,23147,16362,3952,838,42282,36477,22972,2389,279,104399,104399,4.588166553319476,2.5555800342915163,79.73926953323308,75.44037778139638,104399,72.55,0.84,13.39,12.08,1.14
2011,Ceredigion,W06000008,13821,7502,110,1008,2188,5653,622,658,19830,5891,4043,1409,389,19830,5891,4043,1409,389,14182,10361,6174,737,108,31562,31562,5.69672390849756,2.6772701349724355,81.49356821494202,77.76123186109879,31562,67.56,0.35,10.13,19.88,2.08
2011,Cheshire East,E06000049,59846,58920,779,4285,13856,18244,1694,1817,100148,33030,20582,4607,1074,100148,33030,20582,4607,1074,69362,56720,30116,2897,346,159441,159441,3.5630734879986954,2.033981221893992,83.52807621628064,79.07752711034176,159441,74.49,0.49,11.38,12.5,1.14
2011,Cheshire West and Chester,E06000050,49129,50976,1088,10482,10326,16021,1713,1707,86280,30418,18862,4670,1212,86280,30418,18862,4670,1212,60781,49773,27662,2893,333,141442,141442,4.158595042490916,2.2807935408153166,82.5059034798716,78.1620735000919,141442,70.77,0.77,14.71,12.54,1.21
2011,City of London,E09000001,1093,762,13,458,267,1451,122,219,512,832,1524,1023,494,512,832,1524,1023,494,359,1042,2726,221,37,4385,4385,34.59521094640821,5.88369441277081,30.64994298745724,31.94982896237172,4385,42.3,0.3,16.53,35.87,4.99
2011,Conwy,W06000003,20409,15092,378,2592,3354,7729,805,818,29140,12178,7655,1795,409,29140,12178,7655,1795,409,18759,19576,11514,1207,121,51177,51177,4.306622115403404,2.5949156847802723,80.73548664439103,74.90669636750884,51177,69.37,0.74,11.62,16.68,1.6
2011,Cornwall,E06000052,92113,66411,1757,12833,14822,33938,4667,3848,129517,52356,35233,10642,2641,129517,52356,35233,10642,2641,89107,83625,51880,5163,614,230389,230389,5.765466233196897,2.50749818784751,78.94170294588717,74.97406560209038,230389,68.81,0.76,12.0,16.76,1.67
2011,County Durham,E06000047,69435,77912,488,28559,16445,25498,2644,2822,115670,64427,35589,6768,1349,115670,64427,35589,6768,1349,77389,92840,48450,4599,525,223803,223803,3.626850399681863,2.2895135453948336,80.47121799082228,76.06198308333668,223803,65.84,0.22,20.11,12.57,1.26
2011,Coventry,E08000026,37644,40236,750,6988,14926,24461,2042,1545,57945,33465,24994,8648,3540,57945,33465,24994,8648,3540,40626,45231,35848,5779,1108,128592,128592,9.478039069304469,5.355698643772552,71.0852930197835,66.7669839492348,128592,60.56,0.58,17.04,20.61,1.2
2011,Croydon,E09000008,34882,50348,1855,14362,11525,28762,1710,1566,56523,30150,34541,16272,7524,56523,30150,34541,16272,7524,38082,42195,50758,11962,2013,145010,145010,16.409902765326528,9.637266395421005,59.77036066478174,55.35963037031929,145010,58.78,1.28,17.85,21.01,1.08
2011,Darlington,E06000005,13810,16479,178,5238,1990,7758,755,462,25099,11849,7598,1719,405,25099,11849,7598,1719,405,15682,18270,11450,1149,119,46670,46670,4.551103492607671,2.7169487893721875,79.16863081208486,72.74908935076067,46670,64.9,0.38,15.49,18.24,0.99
2011,Denbighshire,W06000004,14937,12855,267,3283,2042,5798,648,716,23142,9724,5839,1523,318,23142,9724,5839,1523,318,14362,15845,9154,1052,133,40546,40546,4.540521876387313,2.9226064223351256,81.05855078182805,74.50056725694273,40546,68.54,0.66,13.13,15.9,1.77
2011,Derby,E06000015,30239,32526,864,12458,7792,15943,1250,1199,51871,24109,18838,5545,1908,51871,24109,18838,5545,1908,33257,36315,27581,4280,838,102271,102271,7.287500855570005,5.004351184597784,74.2928102785736,68.02710445776418,102271,61.37,0.84,19.8,16.81,1.17
2011,Doncaster,E08000017,39253,43507,418,19173,3230,17084,1690,2132,70344,31647,18758,4404,1334,70344,31647,18758,4404,1334,47959,47127,27337,3520,544,126487,126487,4.536434574304079,3.21297840884834,80.6335828978472,75.17452386411252,126487,65.43,0.33,17.71,14.84,1.69
2011,Dorset,E10000009,77407,52430,1206,2878,19390,20851,3206,2845,106449,39533,25961,6894,1376,106449,39533,25961,6894,1376,75257,63532,37544,3527,353,180213,180213,4.589014111079667,2.153007829623834,81.00525489282127,77.01386692413978,180213,72.05,0.67,12.36,13.35,1.58
2011,Dudley,E08000027,45383,43921,707,21874,3845,10938,1066,2133,69481,30824,22548,5659,1355,69481,30824,22548,5659,1355,46208,46714,32258,4110,577,129867,129867,5.400910161934903,3.609076978755188,77.23671140474485,71.55166439511193,129867,68.77,0.54,19.8,9.24,1.64
2011,Ealing,E09000009,28414,35006,2174,13007,9465,32696,1486,1834,37022,25164,32596,18298,11002,37022,25164,32596,18298,11002,26910,32978,46889,13470,3835,124082,124082,23.613416933963023,13.946422527038573,50.116858206669775,48.2648571106204,124082,51.11,1.75,18.11,27.55,1.48
2011,East Riding of Yorkshire,E06000011,56140,51566,433,10453,2575,17760,1888,2217,89530,32374,16661,3701,766,89530,32374,16661,3701,766,61378,53874,25055,2484,241,143032,143032,3.123077353319537,1.905168074277085,85.22848034006375,80.57777280608535,143032,75.3,0.3,9.11,13.74,1.55
2011,Enfield,E09000010,31452,38010,1087,13666,7407,25395,1196,1703,40738,26805,30417,14504,7452,40738,26805,30417,14504,7452,28994,34588,42875,11327,2132,119916,119916,18.309483304980155,11.223689916274726,56.32526101604457,53.02211548083658,119916,57.93,0.91,17.57,22.17,1.42
2011,Flintshire,W06000005,22397,24054,340,7209,2442,5914,815,610,39171,14081,8075,1979,475,39171,14081,8075,1979,475,25858,23257,12857,1636,173,63781,63781,3.847540803687618,2.8362678540631223,83.49194901302896,77.0056913500886,63781,72.83,0.53,15.13,10.55,0.96
2011,Gateshead,E08000037,23081,28834,363,19985,4956,10130,995,810,37762,27127,18777,4461,1027,37762,27127,18777,4461,1027,25218,37148,23685,2832,271,89154,89154,6.155640801310092,3.4804944253763157,72.7830495547031,69.9531148350046,89154,58.23,0.41,27.98,12.48,0.91
2011,Greenwich,E09000011,16585,27134,1580,22878,11784,18678,1326,1080,29409,23096,28990,13481,6069,29409,23096,28990,13481,6069,20799,30542,38693,8892,2119,101045,101045,19.347815329803552,10.89712504329754,51.96199712999159,50.8100351328616,101045,43.27,1.56,34.3,19.8,1.07
2011,Gwynedd,W06000002,21168,13156,171,4385,4176,6978,1082,1357,31506,11707,6770,1924,566,31506,11707,6770,1924,566,22360,18747,10008,1193,165,52473,52473,4.745297581613401,2.587997636879919,82.35282907399997,78.33933642063538,52473,65.41,0.33,16.32,15.36,2.59
2011,Hackney,E09000012,8597,15582,2374,24163,20267,28112,1337,1258,15452,18326,35205,21408,11299,15452,18326,35205,21408,11299,11344,23270,51569,12882,2625,101690,101690,32.16343789949848,15.24928704887403,33.21663880420887,34.03874520601829,101690,23.78,2.33,43.69,28.96,1.24
2011,Halton,E06000006,14436,19360,322,2502,10939,4752,460,541,27849,13199,9626,2199,439,27849,13199,9626,2199,439,19128,19560,13103,1379,142,53312,53312,4.948229291716687,2.853016206482593,76.99579831932773,72.56902761104442,53312,63.39,0.6,25.21,9.78,1.01
2011,Hammersmith and Fulham,E09000013,12777,14620,1257,12683,12450,24215,1340,1248,17086,15152,26113,14368,7871,17086,15152,26113,14368,7871,12893,19862,37971,8271,1593,80590,80590,27.595235140836333,12.239731976672044,40.00248169748108,40.64400049633949,80590,34.0,1.56,31.19,31.71,1.55
2011,Haringey,E09000014,16326,23277,1533,17288,9954,30924,1171,1482,24480,19201,29216,17631,11427,24480,19201,29216,17631,11427,17717,24122,43882,13169,3065,101955,101955,28.500809180520815,15.92271099995096,42.8434113089108,41.036731891520766,101955,38.84,1.5,26.72,31.48,1.45
2011,Harrow,E09000015,26246,28755,821,5157,3766,17165,1159,1199,35001,17714,17797,8833,4923,35001,17714,17797,8833,4923,24266,25470,25800,6927,1805,84268,84268,16.324108795746902,10.36217781364219,62.55636777899084,59.02121801870224,84268,65.27,0.97,10.59,21.74,1.42
2011,Hartlepool,E06000001,11090,13104,200,4016,5499,5525,446,554,20853,10637,7200,1411,333,20853,10637,7200,1411,333,14261,15525,9576,947,125,40434,40434,4.313201760894296,2.651234109907504,77.88000197853292,73.6657268635307,40434,59.84,0.49,23.53,14.77,1.37
2011,Havering,E09000016,34625,37073,586,10464,3335,9601,736,779,47300,23710,19023,5638,1528,47300,23710,19023,5638,1528,33455,33805,26038,3431,470,97199,97199,7.372503832343955,4.013415775882468,73.05630716365394,69.19824278027552,97199,73.76,0.6,14.2,10.63,0.8
2011,Hillingdon,E09000017,27921,35090,1280,10481,6271,16691,1450,1030,37361,23081,23881,10699,5192,37361,23081,23881,10699,5192,25044,31461,33958,7972,1779,100214,100214,15.8570658790189,9.730177420320514,60.312930329095735,56.38433751771209,100214,62.88,1.28,16.72,18.1,1.03
2011,Hounslow,E09000018,20048,27514,2245,14296,7386,21099,1107,1207,27274,20991,25933,13535,7169,27274,20991,25933,13535,7169,19236,27077,36616,9626,2347,94902,94902,21.81618933215317,12.616172472656004,50.85772691829467,48.800868264104025,94902,50.12,2.37,22.85,23.4,1.27
2011,Isle of Anglesey,W06000001,12444,8527,63,3899,588,3699,625,749,19451,6589,3526,823,205,19451,6589,3526,823,205,13537,10865,5517,602,73,30594,30594,3.36013597437406,2.206314963718376,85.11472837811336,79.7607373994901,30594,68.55,0.21,14.67,14.13,2.45
2011,Isle of Wight,E06000046,25091,17726,362,598,5925,9663,976,744,33186,14407,9956,2926,610,33186,14407,9956,2926,610,21286,23016,15229,1426,128,61085,61085,5.788655152656135,2.543996071048539,77.91274453630187,72.52516984529753,61085,70.09,0.59,10.68,17.42,1.22
2011,Isles of Scilly,E06000053,313,99,8,121,58,204,90,96,518,193,159,91,28,518,193,159,91,28,354,341,275,17,2,989,989,12.032355915065724,1.9211324570273005,71.89079878665319,70.27300303336703,989,41.66,0.81,18.1,29.73,9.71
2011,Islington,E09000019,10587,15977,1207,25014,14328,23954,1263,1226,14890,17710,33765,19590,7601,14890,17710,33765,19590,7601,11002,23138,49439,8584,1393,93556,93556,29.06387618111077,10.664201120184702,34.84544016417974,36.49151310445081,93556,28.39,1.29,42.05,26.95,1.31
2011,Kensington and Chelsea,E09000020,17933,10074,700,7201,12070,26676,1432,2450,17945,16158,23121,13576,7736,17945,16158,23121,13576,7736,11825,22555,37612,5649,895,78536,78536,27.13659977589895,8.332484465722725,43.42339818681879,43.77610267902618,78536,35.66,0.89,24.54,35.79,3.12
2011,Kingston upon Thames,E09000021,17727,23035,434,5252,2250,13391,921,629,27455,14200,13786,5934,2264,27455,14200,13786,5934,2264,18805,20981,20172,3216,465,63639,63639,12.882037744150598,5.784188940743883,65.45514542968934,62.51826710036299,63639,64.05,0.68,11.79,22.49,0.99
2011,Kirklees,E08000034,55569,60792,612,20886,5639,24523,2418,3086,80193,43384,35250,11283,3415,80193,43384,35250,11283,3415,55072,61907,48249,6941,1356,173525,173525,8.470249243624837,4.781443596023627,71.21567497478749,67.4133410171445,173525,67.06,0.35,15.29,15.53,1.78
2011,Knowsley,E08000011,16032,21864,314,7479,8854,5488,492,800,30515,15878,11288,2936,706,30515,15878,11288,2936,706,22071,21944,14780,2241,287,61323,61323,5.939044078078372,4.122433670890204,75.65350684082645,71.77567959819318,61323,61.8,0.51,26.63,9.75,1.3
2011,Lambeth,E09000022,14778,28107,1987,25496,20123,36023,2110,1393,26858,26850,41966,23130,11213,26858,26850,41966,23130,11213,20050,33355,59405,14446,2761,130017,130017,26.41423813808964,13.23442319081351,41.30844428036334,41.07539783259112,130017,32.98,1.53,35.09,29.33,1.07
2011,Leeds,E08000035,83385,103082,1442,54122,16255,53599,3857,4854,143241,82124,66032,22376,6823,143241,82124,66032,22376,6823,104816,116044,87902,10449,1385,320596,320596,9.10772436337322,3.6912500467878577,70.29563687631786,68.89044155260827,320596,58.16,0.45,21.95,17.92,1.51
2011,Leicester,E06000016,28018,33152,774,21048,10222,26207,1792,1912,47214,28404,28751,12850,5906,47214,28404,28751,12850,5906,30396,37782,42895,9758,2294,123125,123125,15.233299492385788,9.788426395939084,61.41563451776649,55.37299492385787,123125,49.68,0.63,25.4,22.74,1.55
2011,Lewisham,E09000023,17273,31955,1436,18084,17968,26665,1551,1159,30117,25610,34642,17394,8328,30117,25610,34642,17394,8328,20981,32468,48624,11704,2314,116091,116091,22.1567563377006,12.075010121370305,48.002859825481735,46.04060607626776,116091,42.4,1.24,31.05,24.31,1.0
