date,geography,geography code,Owned: Owns outright,Owned: Owns with a mortgage or loan,Shared ownership: Shared ownership,Social rented: Rents from council or Local Authority,Social rented: Other social rented,Private rented: Private landlord or letting agency,Private rented: Other private rented,Lives rent free,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: +1,Occupancy rating of rooms: 0,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: +2 or more_bedrooms,Occupancy rating of rooms: +1_bedrooms,Occupancy rating of rooms: 0_bedrooms,Occupancy rating of rooms: -1_bedrooms,Occupancy rating of rooms: -2 or less_bedrooms,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: 0,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Total (Rooms),Total (Bedrooms),% Overcrowded (Rooms),% Overcrowded (Bedrooms),% Under-occupied (Rooms),% Under-occupied (Bedrooms),Total Households,Owned,Shared Ownership,Social Rent,Private Rent,Other
2011,Liverpool,E08000012,43803,53144,1096,9868,47617,44912,3378,2697,90381,53298,42804,15130,4902,90381,53298,42804,15130,4902,63556,74964,59105,7726,1164,206515,206515,9.700021790184731,4.304772050456383,69.57315449240976,67.07503086942837,206515,46.94,0.53,27.84,23.38,1.31
2011,Luton,E06000032,18619,26077,288,7973,3742,15802,1014,778,28774,17623,16486,7264,4146,28774,17623,16486,7264,4146,19282,22550,24358,6242,1861,74293,74293,15.35810910852974,10.906814908537816,62.45137496130187,56.30678529605751,74293,60.16,0.39,15.77,22.63,1.05
2011,Manchester,E08000003,31145,46250,1481,27585,37097,55043,3127,3241,67111,51228,52957,25041,8632,67111,51228,52957,25041,8632,45509,70320,73241,13471,2428,204969,204969,16.428337943786623,7.756782732998649,57.73507213285911,56.51049670925848,204969,37.76,0.72,31.56,28.38,1.58
2011,Medway,E06000035,30697,41156,1114,4155,9841,16627,1526,1093,53908,25699,18764,5976,1862,53908,25699,18764,5976,1862,34840,38009,29184,3613,563,106209,106209,7.3797889067781455,3.9318701804931786,74.95315839523957,68.59023246617518,106209,67.65,1.05,13.18,17.09,1.03
2011,Merthyr Tydfil,W06000024,8277,7566,42,2379,2739,2500,309,452,12324,6331,4099,1186,324,12324,6331,4099,1186,324,8565,8867,5786,930,116,24264,24264,6.223211341905704,4.310913287174415,76.88344873062974,71.84305967688756,24264,65.29,0.17,21.09,11.58,1.86
2011,Merton,E09000024,20160,26529,671,2887,8215,18478,1025,792,29420,18222,18440,8940,3735,29420,18222,18440,8940,3735,21531,24276,25735,6036,1179,78757,78757,16.093807534568356,9.161090442754295,60.49240067549552,58.16244905214775,78757,59.28,0.85,14.1,24.76,1.01
2011,Middlesbrough,E06000002,15200,17523,336,6049,7605,8648,861,981,27223,14938,11043,3061,938,27223,14938,11043,3061,938,18686,20890,15031,2246,350,57203,57203,6.990892086079402,4.5382235197454674,73.704176354387,69.18518259531842,57203,57.21,0.59,23.87,16.62,1.71
2011,Milton Keynes,E06000042,21157,35756,5985,10801,6962,15930,1136,857,47900,21759,19492,7024,2409,47900,21759,19492,7024,2409,34896,32227,26557,4188,716,98584,98584,9.568489815791608,4.974438042684412,70.65953907327761,68.08711352755012,98584,57.73,6.07,18.02,17.31,0.87
2011,Monmouthshire,W06000021,15269,12873,141,1590,3698,3651,479,532,25498,6659,4714,1102,260,25498,6659,4714,1102,260,18834,11653,6975,674,97,38233,38233,3.562367588209139,2.016582533413543,84.10796955509639,79.74001517014098,38233,73.61,0.37,13.83,10.8,1.39
2011,Neath Port Talbot,W06000012,21976,19503,111,7496,4049,5404,782,1072,36428,13742,7947,1816,460,36428,13742,7947,1816,460,24503,21751,12588,1405,146,60393,60393,3.7686486844501847,2.568178431275148,83.07254151971254,76.58834633152848,60393,68.68,0.18,19.12,10.24,1.78
2011,Newcastle upon Tyne,E08000021,26258,31697,489,27340,7510,20462,1856,1541,47021,33133,26357,8259,2383,47021,33133,26357,8259,2383,33721,44512,33757,4495,668,117153,117153,9.083847618072094,4.407057437709662,68.41822232465238,66.77848625301955,117153,49.47,0.42,29.75,19.05,1.32
2011,Newham,E09000025,12993,20829,1806,18592,11500,33118,1452,1229,17564,18613,29911,19905,15526,17564,18613,29911,19905,15526,12165,22258,41515,17882,7699,101519,101519,34.900855997399496,25.198238753336817,35.635693811010746,33.907938415469026,101519,33.32,1.78,29.64,34.05,1.21
2011,Newport,W06000022,18229,21043,325,5981,6141,7870,702,881,32856,14414,9970,2962,970,32856,14414,9970,2962,970,23889,20999,14127,1914,243,61172,61172,6.427777414503368,3.5261230628392077,77.2739161707971,73.37997776760609,61172,64.2,0.53,19.82,14.01,1.44
2011,North East Lincolnshire,E06000012,21497,24573,213,3293,6798,11594,1033,706,40524,16179,10180,2235,589,40524,16179,10180,2235,589,27152,25188,15627,1575,165,69707,69707,4.051243060237852,2.496162508786779,81.34477168720503,75.08571592522989,69707,66.09,0.31,14.48,18.11,1.01
2011,North Lincolnshire,E06000013,23355,25782,179,4852,6043,8493,984,996,43208,15793,9156,1972,555,43208,15793,9156,1972,555,29587,25328,13814,1715,240,70684,70684,3.575066493124328,2.765831022579367,83.4715069888518,77.6908494142946,70684,69.52,0.25,15.41,13.41,1.41
2011,North Somerset,E06000024,32474,31891,542,3104,4999,13058,1212,947,52153,19275,12734,3260,805,52153,19275,12734,3260,805,37393,30773,18527,1393,141,88227,88227,4.60743309871128,1.7386967708297911,80.95934351162343,77.26206263388758,88227,72.95,0.61,9.18,16.17,1.07
2011,North Tyneside,E08000022,25611,33525,374,14610,5067,10146,1154,808,44575,25663,17130,3305,622,44575,25663,17130,3305,622,30014,37089,22177,1832,183,91295,91295,4.301440385563284,2.2071307300509337,76.93521003340818,73.50128703652993,91295,64.77,0.41,21.55,12.38,0.89
2011,Northumberland,E06000057,46086,45121,510,14820,11021,16225,2192,2559,78059,34151,21320,4201,803,78059,34151,21320,4201,803,54773,52023,28925,2555,258,138534,138534,3.612109662609901,2.030548457418396,80.99816651507933,77.0901006251173,138534,65.84,0.37,18.65,13.29,1.85
2011,Nottingham,E06000018,25152,31715,786,26176,11310,27300,1798,1894,47877,32671,29666,11720,4197,47877,32671,29666,11720,4197,34176,43792,40587,6525,1051,126131,126131,12.61941949243247,6.006453607757015,63.8605893872244,61.815097002322986,126131,45.09,0.62,29.72,23.07,1.5
2011,Oldham,E08000004,27193,31066,352,8708,10210,9676,1268,1230,37674,26321,18936,5066,1706,37674,26321,18936,5066,1706,23051,34588,26110,4843,1111,89703,89703,7.549357323612366,6.637459170819258,71.34098079216972,64.25537607437877,89703,64.95,0.39,21.09,12.2,1.37
2011,Pembrokeshire,W06000009,22307,14251,140,5822,2490,6180,1008,924,33114,10632,7077,1818,481,33114,10632,7077,1818,481,23460,17896,10483,1159,124,53122,53122,4.32777380369715,2.4151952110236814,82.35006212115508,77.850984526185,53122,68.82,0.26,15.65,13.53,1.74
2011,Peterborough,E06000031,19134,24743,689,4751,9683,12855,1313,855,36739,16692,14412,4481,1699,36739,16692,14412,4481,1699,25725,24420,20071,3135,672,74023,74023,8.3487564675844,5.142996095808059,72.18161922645663,67.7424584250841,74023,59.27,0.93,19.5,19.14,1.16
2011,Plymouth,E06000026,29763,34394,841,9403,11692,19431,2595,1188,49236,26185,24460,7550,1876,49236,26185,24460,7550,1876,32773,38199,34124,3806,405,109307,109307,8.623418445296275,3.85245226746686,68.99924067077131,64.92905303411493,109307,58.69,0.77,19.3,20.15,1.09
2011,Portsmouth,E06000044,20616,26281,825,10001,5610,19044,2054,1042,37348,19676,19159,7085,2205,37348,19676,19159,7085,2205,23322,29161,28713,3842,435,85473,85473,10.8689293695085,5.003919366349607,66.71580499104981,61.40301615714904,85473,54.87,0.97,18.26,24.68,1.22
2011,Powys,W06000023,25626,14464,179,5371,2790,7522,1116,1277,38131,11666,6467,1694,387,38131,11666,6467,1694,387,27199,19954,10011,1056,125,58345,58345,3.5667152283828947,2.024166595252378,85.3492158711115,80.81755077555918,58345,68.71,0.31,13.99,14.81,2.19
2011,Reading,E06000038,14222,20257,1130,6322,3920,15517,877,624,26206,13780,14315,6309,2259,26206,13780,14315,6309,2259,17844,20165,21079,3209,572,62869,62869,13.62833829073152,6.01409279613164,63.60209324150217,60.4574591611128,62869,54.84,1.8,16.29,26.08,0.99
2011,Redbridge,E09000026,27911,35072,1003,6269,5020,21441,1216,1173,39044,21446,21911,10907,5797,39044,21446,21911,10907,5797,26462,29590,32329,8581,2143,99105,99105,16.854850915695472,10.820846576862923,61.036274658190806,56.55819585288331,99105,63.55,1.01,11.39,22.86,1.18
2011,Redcar and Cleveland,E06000003,19806,19899,256,5999,5569,6698,736,642,32380,15079,9853,1899,394,32380,15079,9853,1899,394,22262,22543,13404,1280,116,59605,59605,3.846992701954534,2.34208539552051,79.62251488969046,75.16986829963929,59605,66.61,0.43,19.41,12.47,1.08
2011,Richmond upon Thames,E09000027,23756,26994,601,2451,7600,16410,1030,993,36143,18743,16943,6120,1886,36143,18743,16943,6120,1886,26568,26674,23577,2699,317,79835,79835,10.028183127700885,3.777791695371704,68.74929542180747,66.69004822446296,79835,63.57,0.75,12.59,21.85,1.24
2011,Rochdale,E08000005,24334,29815,340,13671,6576,10511,1045,1260,37603,23814,19318,5281,1536,37603,23814,19318,5281,1536,24996,32074,25789,3963,730,87552,87552,7.786229897660819,5.360243055555555,70.14916849415205,65.18411915204678,87552,61.85,0.39,23.13,13.2,1.44
2011,Rotherham,E08000018,33031,37579,309,19436,3853,11153,1109,1823,57531,28439,17500,3762,1061,57531,28439,17500,3762,1061,39889,41052,24040,2801,511,108293,108293,4.453658131181147,3.058369423693129,79.38647927382195,74.7425964743797,108293,65.2,0.29,21.51,11.32,1.68
2011,Rutland,E06000017,5889,4667,160,369,1316,1741,592,268,10560,2544,1527,313,58,10560,2544,1527,313,58,7964,4644,2209,164,21,15002,15002,2.473003599520064,1.2331689108118915,87.34835355285962,84.04212771630449,15002,70.36,1.07,11.23,15.55,1.79
2011,Salford,E08000006,22603,29523,508,18461,11358,18224,1196,1683,43350,27494,22862,7403,2447,43350,27494,22862,7403,2447,27942,39231,32075,3829,479,103556,103556,9.511761752095484,4.160067982540848,68.41129437212716,64.86635250492488,103556,50.34,0.49,28.8,18.75,1.63
2011,Sandwell,E08000028,32253,36882,701,27587,5852,14583,1091,2549,52796,31801,26377,7852,2672,52796,31801,26377,7852,2672,34389,42517,36436,6789,1367,121498,121498,8.661870977300037,6.712867701525951,69.62830663879241,63.298161286605534,121498,56.9,0.58,27.52,12.9,2.1
2011,Sefton,E08000014,42334,40803,664,4911,12152,14552,1252,1262,69489,25633,17107,4473,1228,69489,25633,17107,4473,1228,46973,40827,26760,2997,373,117930,117930,4.83422369202069,2.857627406088357,80.65971338929873,74.4509454761299,117930,70.5,0.56,14.47,13.4,1.07
2011,Sheffield,E08000019,62329,71798,881,40725,16192,32605,3155,2243,105300,57008,45788,15828,6004,105300,57008,45788,15828,6004,78341,78912,61797,9209,1669,229928,229928,9.495146306669914,4.731046240562263,70.5907936397481,68.3922793222226,229928,58.33,0.38,24.75,15.55,0.98
2011,Shropshire,E06000051,49998,39690,830,6458,10990,17013,2408,2287,82123,26320,16009,4235,987,82123,26320,16009,4235,987,56076,45461,25205,2592,340,129674,129674,4.027021608032451,2.261054644724463,83.6274041056804,78.3017412896957,129674,69.16,0.64,13.46,14.98,1.76
2011,Slough,E06000039,9502,17253,686,6656,3820,11713,635,501,14315,11340,14567,7117,3427,14315,11340,14567,7117,3427,9783,14176,20383,5208,1216,50766,50766,20.769806563447972,12.654138596698578,50.53579167159123,47.194973013434186,50766,52.7,1.35,20.64,24.32,0.99
2011,Solihull,E08000029,32227,31332,527,10199,2635,7795,707,634,52019,17141,13015,3249,632,52019,17141,13015,3249,632,38506,27259,18030,2024,237,86056,86056,4.509854048526541,2.6273589290694432,80.36627312447709,76.42116761178768,86056,73.86,0.61,14.91,9.88,0.74
2011,South Gloucestershire,E06000025,37050,43536,497,2063,8570,13124,1476,1222,64720,22498,15250,4155,915,64720,22498,15250,4155,915,46741,36224,22003,2355,215,107538,107538,4.714612509066562,2.389852889211256,81.10435380981606,77.14947274451822,107538,74.94,0.46,9.89,13.58,1.14
2011,South Tyneside,E08000023,17003,21330,297,16967,4237,6040,718,575,30528,19312,13778,2955,594,30528,19312,13778,2955,594,19679,27034,18195,2045,214,67167,67167,5.283844745187369,3.3632587431327883,74.20310569178316,69.54754566974853,67167,57.07,0.44,31.57,10.06,0.86
2011,Southampton,E06000045,21286,27587,1013,16633,6234,23007,1442,1052,36325,22503,26102,9735,3589,36325,22503,26102,9735,3589,24068,31017,37428,5110,631,98254,98254,13.560771062755714,5.843019113725649,59.87338937854947,56.06387526207585,98254,49.74,1.03,23.27,24.88,1.07
2011,Southend-on-Sea,E06000033,22960,25706,306,5079,3518,15472,967,670,33711,17535,16277,5361,1794,33711,17535,16277,5361,1794,21418,25701,24014,3156,389,74678,74678,9.581135006293689,4.7470473231741614,68.62261978092612,63.09622646562575,74678,65.17,0.41,11.51,22.01,0.9
2011,Southwark,E09000028,11805,23525,2453,37628,15016,26752,1741,1502,21179,23976,40544,22949,11774,21179,23976,40544,22949,11774,16077,31119,54751,14949,3526,120422,120422,28.83443224659945,15.341881051635085,37.497301157595786,39.192174187440834,120422,29.34,2.04,43.72,23.66,1.25
2011,St. Helens,E08000013,25215,25737,427,4590,11007,7056,680,1024,42143,18801,11690,2490,612,42143,18801,11690,2490,612,27539,29101,16952,1941,203,75736,75736,4.095806485687124,2.8308862364001266,80.46899757050808,74.78609908101828,75736,67.28,0.56,20.59,10.21,1.35
2011,Stockport,E08000007,42761,46555,987,10577,6043,12631,1221,1204,69260,28060,18789,4726,1144,69260,28060,18789,4726,1144,45609,44149,28651,3200,370,121979,121979,4.812303757204109,2.9267332901565024,79.78422515351004,73.58479738315611,121979,73.22,0.81,13.63,11.36,0.99
2011,Stockton-on-Tees,E06000004,23285,30940,255,7285,6340,9417,970,667,44245,19007,12327,2854,726,44245,19007,12327,2854,726,31297,28543,16962,2118,239,79159,79159,4.52254323576599,2.977551510251519,79.90500132644425,75.59468916989856,79159,68.5,0.32,17.21,13.12,0.84
2011,Stoke-on-Trent,E06000021,30628,33300,419,19712,6287,14176,1264,1789,48710,31305,20979,5099,1482,48710,31305,20979,5099,1482,27436,44489,30921,4119,610,107575,107575,6.117592377411109,4.396002788752034,74.38066465256797,66.86033000232396,107575,59.43,0.39,24.17,14.35,1.66
2011,Sunderland,E08000024,32419,39147,352,16725,15674,13077,1475,889,54415,34241,24296,5368,1438,54415,34241,24296,5368,1438,35052,47965,32638,3657,446,119758,119758,5.683127640742163,3.42607591977154,74.02929240635281,69.3206299370397,119758,59.76,0.29,27.05,12.15,0.74
2011,Sutton,E09000029,22357,30795,611,6421,5001,11671,758,560,32176,18929,18753,6360,1956,32176,18929,18753,6360,1956,21797,26295,25952,3631,499,78174,78174,10.637807966843196,5.283086448179701,65.37339780489677,61.51917517333128,78174,67.99,0.78,14.61,15.9,0.72
2011,Swansea,W06000011,34576,31683,308,13104,6774,13688,1572,1792,55288,24199,17523,5070,1417,55288,24199,17523,5070,1417,38522,36602,25111,2897,365,103497,103497,6.267814526024909,3.1517821772611767,76.80125993990164,72.58567881194624,103497,64.02,0.3,19.21,14.74,1.73
2011,Swindon,E06000030,22749,35153,1118,10269,4113,13020,1149,789,45487,20525,16204,4758,1386,45487,20525,16204,4758,1386,31357,31265,22795,2468,475,88360,88360,6.953372566772295,3.3306926210955186,74.70801267541874,70.87143503847895,88360,65.53,1.27,16.28,16.04,0.89
2011,Tameside,E08000008,26688,33870,309,4953,15485,11345,1228,1075,41720,27719,19699,4680,1135,41720,27719,19699,4680,1135,26387,37604,27225,3286,451,94953,94953,6.124082440786494,3.93563131233347,73.12986424862828,67.3922888165724,94953,63.78,0.33,21.52,13.24,1.13
2011,Telford and Wrekin,E06000020,18106,24311,292,5409,7697,9055,924,814,36696,15877,10579,2744,712,36696,15877,10579,2744,712,25368,24158,14801,1969,312,66608,66608,5.188565938025462,3.4245135719433097,78.92895748258468,74.35443190007206,66608,63.68,0.44,19.68,14.98,1.22
2011,Thurrock,E06000034,15899,25379,302,10055,1448,8220,552,498,26534,15773,14452,4299,1295,26534,15773,14452,4299,1295,18367,21690,18918,2954,424,62353,62353,8.971500970282104,5.417542058922586,67.8507850464292,64.24229788462463,62353,66.2,0.48,18.45,14.07,0.8
2011,Torbay,E06000027,21503,17921,554,505,4257,12647,1049,574,28034,15211,11252,3490,1023,28034,15211,11252,3490,1023,18738,22137,16616,1390,129,59010,59010,7.647856295543129,2.5741399762752075,73.28418912048805,69.26792069140824,59010,66.81,0.94,8.07,23.21,0.97
2011,Torfaen,W06000020,12176,13342,199,3840,5260,2894,421,392,21253,9290,6242,1389,350,21253,9290,6242,1389,350,14332,14058,8933,1080,121,38524,38524,4.514069151697643,3.1175371197175785,79.28304433599834,73.69432042363202,38524,66.24,0.52,23.62,8.61,1.02
2011,Tower Hamlets,E09000030,8648,15904,2383,17548,22558,31227,1737,1252,10442,19149,36431,23933,11302,10442,19149,36431,23933,11302,8094,25500,51058,12875,3730,101257,101257,34.7975942403982,16.398866251222138,29.223658611256504,33.17696554312295,101257,24.25,2.35,39.61,32.55,1.24
2011,Trafford,E08000009,30322,35118,570,4373,11112,11173,828,988,54517,19962,14720,4113,1172,54517,19962,14720,4113,1172,36928,32905,21589,2667,395,94484,94484,5.593539646924347,3.24076034037509,78.8271030015664,73.90986833749629,94484,69.26,0.6,16.39,12.7,1.05
2011,Vale of Glamorgan,W06000014,18954,19693,125,4025,2329,6780,1033,566,32701,11396,7259,1754,395,32701,11396,7259,1754,395,23441,18330,10598,1008,128,53505,53505,4.016447061022334,2.1231660592468,82.4165965797589,78.0693393140828,53505,72.23,0.23,11.88,14.6,1.06
2011,Wakefield,E08000036,40766,48525,650,24136,8993,14383,1634,1327,69136,40626,23936,5281,1435,69136,40626,23936,5281,1435,48155,56580,31902,3320,457,140414,140414,4.782998846268891,2.689902716253365,78.17026792200208,74.59014058427222,140414,63.59,0.46,23.59,11.41,0.95
2011,Walsall,E08000030,33516,33749,601,10774,15193,11533,1036,1420,54386,26696,19679,5370,1691,54386,26696,19679,5370,1691,36375,38324,27640,4570,913,107822,107822,6.548756283504294,5.08523306931795,75.1998664465508,69.27992431971212,107822,62.39,0.56,24.08,11.66,1.32
2011,Waltham Forest,E09000031,19396,28965,1018,10401,10975,23919,1183,1004,27568,21364,25474,14112,8343,27568,21364,25474,14112,8343,18674,26808,36476,11617,3286,96861,96861,23.182705113513176,15.385965455652943,50.51775224290478,46.95594718204437,96861,49.93,1.05,22.07,25.92,1.04
2011,Wandsworth,E09000032,24067,35326,1911,16752,9764,39171,2146,1356,34724,28936,40606,19063,7164,34724,28936,40606,19063,7164,27006,37131,54916,9762,1678,130493,130493,20.09839608254849,8.766753772232994,48.78422597380702,49.14976282252688,130493,45.51,1.46,20.32,31.66,1.04
2011,Warrington,E06000007,27206,33709,637,6147,7171,8683,866,721,49766,18224,13329,3112,709,49766,18224,13329,3112,709,33989,29986,19115,1825,225,85140,85140,4.487902278599953,2.407798919426827,79.85670660089265,75.14094432699085,85140,71.55,0.75,15.64,11.22,0.85
2011,West Berkshire,E06000037,19455,23980,695,575,8053,7457,1098,1027,37529,12334,9378,2559,540,37529,12334,9378,2559,540,27020,20528,13383,1267,142,62340,62340,4.971126082771896,2.26018607635547,79.98556304138594,76.27205646454924,62340,69.67,1.11,13.84,13.72,1.65
2011,Westminster,E09000033,18692,13595,885,12543,14805,39732,2217,3303,17910,21001,34451,21652,10758,17910,21001,34451,21652,10758,12052,27806,54401,9709,1804,105772,105772,30.64137957115304,10.884733199712588,36.78761865143894,37.68294066482623,105772,30.53,0.84,25.86,39.66,3.12
2011,Wigan,E08000010,42446,50113,331,22152,3651,14550,1325,1818,72093,35448,22797,4895,1153,72093,35448,22797,4895,1153,46583,53937,32205,3331,330,136386,136386,4.434472746469579,2.684293109263414,78.85046852316219,73.7025794436379,136386,67.87,0.24,18.92,11.64,1.33
2011,Wiltshire,E06000054,65734,65349,1463,7604,20987,22903,7065,3089,119062,39990,26339,7132,1671,119062,39990,26339,7132,1671,85435,65674,38584,4116,385,194194,194194,4.533095770209172,2.317785307476029,81.90366334696232,77.81342368971235,194194,67.5,0.75,14.72,15.43,1.59
2011,Windsor and Maidenhead,E06000040,19013,20663,358,711,7037,8099,1333,1135,33277,11804,9368,3029,871,33277,11804,9368,3029,871,24035,18798,13407,1830,279,58349,58349,6.683919175992734,3.614457831325301,77.26096419818677,73.40828463212738,58349,68.0,0.61,13.28,16.16,1.95
2011,Wirral,E08000015,46806,48037,713,7266,14063,20636,1639,1423,83342,32052,19686,4438,1065,83342,32052,19686,4438,1065,57252,50517,29661,2804,349,140583,140583,3.914413549291166,2.242803183884253,82.08247085351714,76.65862871044152,140583,67.46,0.51,15.17,15.84,1.01
2011,Wokingham,E06000041,21461,26642,679,2845,1391,6001,754,559,40096,10788,7190,1853,405,40096,10788,7190,1853,405,29625,19049,10493,1007,158,60332,60332,3.742624146389976,1.9309819001524895,84.33998541404229,80.67692103692899,60332,79.73,1.13,7.02,11.2,0.93
