date,geography,geography code,Owned: Owns outright,Owned: Owns with a mortgage or loan,Shared ownership: Shared ownership,Social rented: Rents from council or Local Authority,Social rented: Other social rented,Private rented: Private landlord or letting agency,Private rented: Other private rented,Lives rent free,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: +1,Occupancy rating of rooms: 0,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: +2 or more_bedrooms,Occupancy rating of rooms: +1_bedrooms,Occupancy rating of rooms: 0_bedrooms,Occupancy rating of rooms: -1_bedrooms,Occupancy rating of rooms: -2 or less_bedrooms,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: 0,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Total (Rooms),Total (Bedrooms),% Overcrowded (Rooms),% Overcrowded (Bedrooms),% Under-occupied (Rooms),% Under-occupied (Bedrooms),Total Households,Owned,Shared Ownership,Social Rent,Private Rent,Other
2011,Wolverhampton,E08000031,29416,28396,419,22796,5852,12517,938,1843,47912,24787,21200,6107,2171,47912,24787,21200,6107,2171,30849,35032,30301,5082,913,102177,102177,8.10162756784795,5.867269542069155,71.15006312575237,64.47732855730742,102177,56.58,0.41,28.04,13.17,1.8
2011,Wrexham,W06000006,17364,18908,211,10942,1861,6062,713,968,31749,13350,9206,2096,628,31749,13350,9206,2096,628,20594,21081,13406,1689,259,57029,57029,4.776517210542005,3.415805993441933,79.08081853092285,73.07685563485245,57029,63.6,0.37,22.45,11.88,1.7
2011,York,E06000014,28351,26876,631,7381,4298,13687,1293,1035,42862,20065,14695,4661,1269,42862,20065,14695,4661,1269,29882,30944,19792,2668,266,83552,83552,7.097376484105706,3.511585599387208,75.31477403293756,72.80017234775949,83552,66.1,0.76,13.98,17.93,1.24
2021,Barking and Dagenham,E09000002,11130,20189,1274,18077,5196,16443,1447,146,15511,18042,25261,11207,3881,15511,18042,25261,11207,3881,10720,19248,30793,10629,2512,73902,73902,20.416226895077266,17.781656788720195,45.4020188898812,40.550999972937134,73902,42.38,1.72,31.49,24.21,0.2
2021,Barnet,E09000003,39083,39324,1633,10030,10004,45180,3525,138,54012,34144,39476,17316,3969,54012,34144,39476,17316,3969,42709,40449,51793,11644,2322,148917,148917,14.293196881484317,9.37837855986892,59.19807678102568,55.84184478602175,148917,52.65,1.1,13.45,32.71,0.09
2021,Barnsley,E08000016,35620,31733,522,16772,4522,16296,2273,315,47498,37119,19622,3280,534,47498,37119,19622,3280,534,40445,42789,22606,1999,214,108053,108053,3.529749289700425,2.048069003174368,78.3106438507029,77.03071640768881,108053,62.33,0.48,19.71,17.19,0.29
2021,Bath and North East Somerset,E06000022,28855,22878,790,3064,8299,13758,1551,55,39337,19059,16762,3711,381,39337,19059,16762,3711,381,32037,25309,20184,1570,150,79250,79250,5.163406940063092,2.170347003154574,73.68580441640378,72.3608832807571,79250,65.28,1.0,14.34,19.32,0.07
2021,Bedford,E06000055,23359,23605,1427,1782,10418,12905,1411,42,37052,17407,15946,3859,687,37052,17407,15946,3859,687,29198,22401,20205,2664,482,74951,74950,6.065295993382343,4.197464976651101,72.65947085429147,68.84456304202801,74949,62.66,1.9,16.28,19.1,0.06
2021,Bexley,E09000004,31210,34207,1263,2491,11486,13078,1500,65,43680,24283,20499,5637,1201,43680,24283,20499,5637,1201,30448,31647,27373,4934,898,95300,95300,7.17523609653725,6.119622245540398,71.31479538300106,65.15739769150053,95300,68.64,1.33,14.67,15.3,0.07
2021,Birmingham,E08000025,114970,108046,3641,58609,40890,86669,9050,1580,164603,104505,109814,33150,11386,164603,104505,109814,33150,11386,117195,127032,139604,30422,9203,423458,423456,10.517217764217468,9.357524748734225,63.55010414255959,57.67470528224893,423455,52.67,0.86,23.5,22.6,0.37
2021,Blackburn with Darwen,E06000008,19573,15958,308,2718,8313,10290,1560,47,21318,18723,13655,3709,1362,21318,18723,13655,3709,1362,16344,21980,16722,3006,714,58767,58766,8.628992461755747,6.330190926726338,68.13517790596764,65.2145798591022,58767,60.46,0.52,18.77,20.16,0.08
2021,Blackpool,E06000009,20348,16886,213,3947,2753,18843,1726,67,32323,16745,13356,2151,214,32323,16745,13356,2151,214,21009,23441,18851,1354,136,64789,64791,3.65031100958496,2.299702119121483,75.73507848554539,68.60520751338922,64783,57.47,0.33,10.34,31.75,0.1
2021,Blaenau Gwent,W06000019,10564,7658,36,2776,4418,4160,687,41,15164,9176,5094,786,120,15164,9176,5094,786,120,10606,12118,6938,613,65,30340,30340,2.986156888595913,2.234673698088332,80.22412656558998,74.89782465392221,30340,60.06,0.12,23.71,15.98,0.14
2021,Bolton,E08000001,39475,33608,493,12540,11015,18776,2596,287,44158,37066,27912,7117,2535,44158,37066,27912,7117,2535,35524,43439,33013,5328,1486,118788,118790,8.125399872040946,5.736173078541965,68.3772771660437,66.47276706793501,118790,61.52,0.42,19.83,17.99,0.24
2021,Bracknell Forest,E06000036,14488,19053,877,2507,5382,6957,945,36,23471,12966,11347,2183,281,23471,12966,11347,2183,281,19108,16121,13444,1396,179,50248,50248,4.903677758318739,3.1344531125616943,72.51432892851457,70.11025314440376,50245,66.75,1.75,15.7,15.73,0.07
2021,Bradford,E08000032,66875,62698,1043,11798,18933,42709,5569,242,85137,59455,47779,13014,4485,85137,59455,47779,13014,4485,66977,72116,59321,9029,2423,209870,209866,8.33801877352647,5.456815301192189,68.89598322771239,66.2770529766613,209867,61.74,0.5,14.64,23.0,0.12
2021,Brent,E09000005,23933,21660,2246,10444,17432,39732,2994,171,30793,24045,37008,19218,7548,30793,24045,37008,19218,7548,22710,27337,48512,14926,5127,118612,118612,22.566013556807068,16.9063838397464,46.2330961454153,42.19387583043874,118612,38.44,1.89,23.5,36.02,0.14
2021,Bridgend,W06000013,23670,20291,136,2087,6587,8128,1398,63,38583,14701,7759,1142,172,38583,14701,7759,1142,172,27720,21675,11795,1035,135,62357,62360,2.107221322385618,1.8762026940346372,85.44990939269047,79.20942912123155,62360,70.5,0.22,13.91,15.28,0.1
2021,Brighton and Hove,E06000043,30444,31973,997,11587,6464,37167,2517,253,37565,30229,38395,13957,1256,37565,30229,38395,13957,1256,29532,37088,49366,4910,506,121402,121402,12.531095039620435,4.461211512166192,55.84257261000643,54.87553747055238,121402,51.41,0.82,14.87,32.69,0.21
2021,Bromley,E09000006,44794,48234,1166,2090,15836,21418,2243,47,64687,32437,30103,7458,1142,64687,32437,30103,7458,1142,49715,42488,37505,5425,695,135827,135828,6.331583558497206,4.505698383249404,71.50566529482356,67.88217451482758,135828,68.49,0.86,13.2,17.42,0.03
2021,Buckinghamshire,E06000060,77213,77026,2813,5766,22769,29769,4861,110,116612,51944,41981,8259,1532,116612,51944,41981,8259,1532,95963,66748,50618,5950,1050,220328,220329,4.443829200101666,3.1770670224981727,76.50230565338948,73.84910747110004,220327,70.0,1.28,12.95,15.72,0.05
2021,Bury,E08000002,27752,26240,292,6718,5326,12628,1621,119,34919,24351,16726,3753,943,34919,24351,16726,3753,943,28175,29177,20265,2579,499,80692,80695,5.819659941505973,3.814362723836669,73.45213899767016,71.07255715967533,80696,66.91,0.36,14.93,17.66,0.15
2021,Caerphilly,W06000018,27449,24053,228,10065,4258,8598,1556,48,46383,18615,9620,1432,207,46383,18615,9620,1432,207,31219,27810,15614,1434,180,76257,76257,2.149310882935337,2.116527007356701,85.23545379440576,77.40797566125077,76255,67.54,0.3,18.78,13.32,0.06
2021,Calderdale,E08000033,31269,27170,366,3793,9377,16210,2227,64,37898,27962,20137,3770,709,37898,27962,20137,3770,709,29978,33945,23970,2239,344,90476,90476,4.950484106282329,2.854900747159468,72.79278482691542,70.65188558291702,90476,64.59,0.4,14.56,20.38,0.07
2021,Camden,E09000007,14780,12727,715,21051,10199,30382,2630,274,17738,20563,34462,17035,2964,17738,20563,34462,17035,2964,13329,24607,45985,7145,1690,92762,92756,21.559474784933485,9.524990297123637,41.28953666372006,40.898701970762,92758,29.65,0.77,33.69,35.59,0.3
2021,Cardiff,W06000015,42072,43355,439,12883,12395,32757,3028,404,69853,35757,33572,7036,1115,69853,35757,33572,7036,1115,50564,47250,43712,5031,775,147333,147332,5.5323654578404025,3.940759644883664,71.68115764967794,66.39019357641246,147333,57.98,0.3,17.16,24.29,0.27
2021,Carmarthenshire,W06000010,35629,21936,209,8540,3158,10048,2123,116,49808,19726,10245,1691,290,49808,19726,10245,1691,290,38471,27511,14415,1217,145,81760,81759,2.422945205479452,1.6658716471581112,85.04647749510764,80.70304186695043,81759,70.41,0.26,14.31,14.89,0.14
2021,Central Bedfordshire,E06000056,40618,45305,2112,5620,10457,14329,2238,75,62559,31844,22304,3545,503,62559,31844,22304,3545,503,51010,40247,26667,2527,304,120755,120755,3.352242143182477,2.3444163802741085,78.17730114695044,75.57202600306405,120754,71.16,1.75,13.31,13.72,0.06
2021,Ceredigion,W06000008,14798,6378,96,752,2487,5294,1077,9,17866,7711,4354,844,118,17866,7711,4354,844,118,14622,10198,5643,370,61,30893,30894,3.1139740394264077,1.395092898297404,82.79221830188068,80.33922444487602,30891,68.55,0.31,10.49,20.62,0.03
2021,Cheshire East,E06000049,69191,56455,1772,4659,15584,23868,3246,79,98959,45912,25680,3764,541,98959,45912,25680,3764,541,80972,59190,32021,2319,354,174856,174856,2.462025895594089,1.5286864620030196,82.85160360525232,80.15853044791143,174854,71.86,1.01,11.58,15.51,0.05
2021,Cheshire West and Chester,E06000050,57620,48336,1945,9412,13298,21291,3093,159,86119,40607,24274,3642,514,86119,40607,24274,3642,514,69473,53317,29768,2294,303,155156,155155,2.67859444687927,1.673810060906835,81.6765062259919,79.14021462408559,155154,68.29,1.25,14.64,15.72,0.1
2021,City of London,E09000001,1114,680,12,449,281,2064,309,5,623,1231,2229,780,51,623,1231,2229,780,51,390,1158,3133,207,26,4914,4914,16.91086691086691,4.741554741554742,37.72893772893773,31.5018315018315,4914,36.51,0.24,14.86,48.29,0.1
2021,Conwy,W06000003,22759,12967,291,2051,4206,8526,1394,41,25385,16085,9086,1461,220,25385,16085,9086,1461,220,19803,19755,11611,964,100,52237,52233,3.218025537454295,2.037026400934275,79.38817313398549,75.73373154902073,52235,68.39,0.56,11.98,18.99,0.08
2021,Cornwall,E06000052,104659,61299,2949,13023,19016,41545,7826,216,122253,69062,47367,10608,1245,122253,69062,47367,10608,1245,99048,88767,57552,4615,553,250535,250535,4.731075498433353,2.062785638733111,76.36258407009001,74.9655736723412,250533,66.24,1.18,12.79,19.71,0.09
2021,County Durham,E06000047,81046,65775,692,21999,24859,35156,5042,195,111848,77976,38615,5613,709,111848,77976,38615,5613,709,87764,96974,46407,3282,334,234761,234761,2.692951554985709,1.5402899118678144,80.85840493097236,78.69194627727775,234764,62.54,0.29,19.96,17.12,0.08
2021,Coventry,E08000026,40278,36784,906,7244,15522,30134,3061,211,57776,37174,28893,8476,1820,57776,37174,28893,8476,1820,43201,45083,38080,6449,1330,134139,134143,7.675620065752689,5.799035357789821,70.78478294903047,65.81334844158846,134140,57.45,0.68,16.97,24.75,0.16
2021,Croydon,E09000008,36992,46675,2183,14769,12602,36484,2957,283,57409,33949,41073,16529,3986,57409,33949,41073,16529,3986,40376,41807,54895,13402,2466,152946,152946,13.41323081348973,10.374903560733854,59.732193061603446,53.73334379454187,152945,54.7,1.43,17.9,25.79,0.19
2021,Darlington,E06000005,16222,14474,190,5112,2819,9035,1043,20,24332,14827,8506,1106,148,24332,14827,8506,1106,148,17569,19069,11282,905,92,48919,48917,2.563421165600278,2.03814624772574,80.04865185306322,74.89829711552221,48915,62.75,0.39,16.21,20.6,0.04
2021,Denbighshire,W06000004,16828,11112,234,3298,2350,7295,1197,73,20024,13461,7442,1290,169,20024,13461,7442,1290,169,15712,16461,9330,795,89,42386,42387,3.442174302835842,2.085545096373888,79.00014155617421,75.90298912402388,42387,65.92,0.55,13.32,20.03,0.17
2021,Derby,E06000015,33384,28985,790,11713,8138,20395,2058,188,49173,28674,21777,4535,1493,49173,28674,21777,4535,1493,35239,36442,28700,3950,1321,105652,105652,5.7055237951008975,4.989020558058532,73.68246696702381,67.84632567296407,105651,59.03,0.75,18.79,21.25,0.18
2021,Doncaster,E08000017,44881,39002,563,18396,4298,22953,2988,399,69369,38656,21392,3519,544,69369,38656,21392,3519,544,53700,48352,28165,2889,374,133480,133480,3.043901708121067,2.444560982918789,80.92972729997004,76.45489961042853,133480,62.84,0.42,17.0,19.43,0.3
2021,Dorset,E06000059,77561,41593,1620,2263,18573,22778,4834,39,88387,45801,29646,4874,553,88387,45801,29646,4874,553,74823,56974,34653,2537,274,169261,169261,3.206290876220748,1.660748784421692,79.27874702382711,77.86613573120802,169261,70.4,0.96,12.31,16.31,0.02
2021,Dudley,E08000027,51133,39920,618,21157,4864,16644,2296,437,64516,38818,27850,4815,1069,64516,38818,27850,4815,1069,49784,48172,34623,3818,672,137068,137069,4.292759798056439,3.275722446359133,75.38885808503808,71.46473673843101,137069,66.43,0.45,18.98,13.82,0.32
2021,Ealing,E09000009,30275,31539,2658,11326,12056,42063,3427,313,41229,29943,39353,17975,5159,41229,29943,39353,17975,5159,29916,33372,52743,13826,3802,133659,133659,17.30822466126486,13.18878638924427,53.24893946535588,47.35034677799474,133657,46.25,1.99,17.49,34.03,0.23
2021,East Riding of Yorkshire,E06000011,65680,45518,634,10874,3406,22171,3561,222,85751,42539,20632,2830,314,85751,42539,20632,2830,314,69541,55234,25390,1735,166,152066,152066,2.0675233122459984,1.2501150816093012,84.36468375573763,82.05318743177304,152066,73.12,0.42,9.39,16.92,0.15
2021,Enfield,E09000010,31740,31607,1319,12530,8043,32773,2615,296,41221,27271,32689,15185,4557,41221,27271,32689,15185,4557,30644,31780,42871,12565,3065,120923,120925,16.326091810490972,12.925366962993593,56.64100295229196,51.62207980152987,120923,52.39,1.09,17.01,29.26,0.24
2021,Flintshire,W06000005,25945,22074,307,6985,2729,7544,1295,32,35578,19117,10137,1784,294,35578,19117,10137,1784,294,28944,23746,12996,1087,138,66910,66911,3.1056643252129725,1.8307901540852771,81.74413391122404,78.74639446428839,66911,71.77,0.46,14.52,13.21,0.05
2021,Gateshead,E08000037,27161,24448,350,17308,5026,12920,1664,122,35964,31084,18757,2763,431,35964,31084,18757,2763,431,27787,37479,21725,1799,209,88999,88999,3.588804368588411,2.256205125900291,75.3356779289655,73.33340824054203,88999,57.99,0.39,25.09,16.39,0.14
2021,Greenwich,E09000011,18473,28454,2471,21257,14070,26863,2225,238,33108,28341,37692,11874,3037,33108,28341,37692,11874,3037,22560,32976,46298,9947,2272,114052,114053,13.073861045838738,10.713440242694189,53.87805562375056,48.69315142959852,114051,41.15,2.17,30.97,25.5,0.21
2021,Gwynedd,W06000002,22214,11214,150,3524,5033,7060,1805,105,28294,14457,6858,1289,209,28294,14457,6858,1289,209,22080,18550,9486,888,101,51107,51105,2.931105328037255,1.9352313863614128,83.64998923826482,79.50298405244105,51105,65.41,0.29,16.74,17.35,0.21
2021,Hackney,E09000012,10263,15803,2664,21943,21002,31943,2204,259,16518,24743,44112,16633,4075,16518,24743,44112,16633,4075,12588,25814,54209,11070,2400,106081,106081,19.520932117909897,12.697844100263008,38.8957494744582,36.20063913424647,106081,24.57,2.51,40.48,32.19,0.24
2021,Halton,E06000006,17096,16744,429,2898,10721,7088,930,45,28411,16174,9657,1488,221,28411,16174,9657,1488,221,21441,19918,13390,1091,112,55951,55952,3.0544583653554005,2.150057191878753,79.68579650050938,73.91871604232199,55951,60.48,0.77,24.34,14.33,0.08
2021,Hammersmith and Fulham,E09000013,12483,13607,1208,11840,12391,27284,2274,157,17479,17678,31575,12323,2189,17479,17678,31575,12323,2189,14293,20429,39129,6206,1187,81244,81244,17.8622421348038,9.099748904534488,43.2733494165723,42.737925262173206,81244,32.11,1.49,29.82,36.38,0.19
2021,Haringey,E09000014,18141,20975,1732,15630,10844,35052,2324,393,27692,21899,33776,17083,4642,27692,21899,33776,17083,4642,19716,25609,45622,11210,2935,105092,105092,20.67236326266509,13.459635367106914,47.18817797739124,43.12887755490428,105091,37.22,1.65,25.19,35.57,0.37
2021,Harrow,E09000015,26947,25743,1007,4977,4321,24354,2141,152,36203,19684,20860,9614,3281,36203,19684,20860,9614,3281,26513,24177,28019,8438,2496,89642,89643,14.384998103567522,12.19727139877068,62.34465986925771,56.54652343183517,89642,58.78,1.12,10.37,29.56,0.17
2021,Hartlepool,E06000001,12761,11073,239,3986,5608,6338,856,68,20016,12148,7472,1146,149,20016,12148,7472,1146,149,15519,15242,9406,696,69,40931,40932,3.163861132149227,1.868953386103782,78.58102660575115,75.15147073194566,40929,58.23,0.58,23.44,17.58,0.17
2021,Havering,E09000016,34918,35461,976,9423,4384,14452,1567,95,44270,25769,23188,6625,1425,44270,25769,23188,6625,1425,34335,32449,28368,5266,859,101277,101277,7.948497684568066,6.047769977388746,69.15587941980904,65.94192166039673,101276,69.49,0.96,13.63,15.82,0.09
2021,Hillingdon,E09000017,28994,32837,1373,10179,7434,25692,2584,135,36451,26728,30146,12355,3545,36451,26728,30146,12355,3545,27287,31476,38076,9984,2405,109225,109228,14.557106889448388,11.342329805544365,57.842984664682994,53.79847658109642,109228,56.61,1.26,16.12,25.89,0.12
2021,Hounslow,E09000018,21761,25283,2225,13251,8367,29537,2251,286,28555,23197,32701,13893,4616,28555,23197,32701,13893,4616,21000,26288,40684,11544,3445,102962,102961,17.976535032342028,14.557939413952855,50.263203900468135,45.92806985169142,102961,45.69,2.16,21.0,30.87,0.28
2021,Isle of Anglesey,W06000001,13756,7264,87,3783,1037,3735,1064,98,17912,8060,4045,713,92,17912,8060,4045,713,92,14161,10652,5507,455,47,30822,30822,2.61177081305561,1.6287067678930631,84.26448640581403,80.50418532217248,30824,68.19,0.28,15.64,15.57,0.32
2021,Isle of Wight,E06000046,28737,15083,509,678,6379,11731,1649,9,31072,18840,12165,2438,260,31072,18840,12165,2438,260,23365,24246,15809,1246,109,64775,64775,4.165187186414512,2.0918564260903127,77.05441914318796,73.5021227325357,64775,67.65,0.79,10.89,20.66,0.01
2021,Isles of Scilly,E06000053,320,98,14,103,59,224,120,1,463,234,201,43,3,463,234,201,43,3,368,305,256,10,3,944,942,4.872881355932203,1.3800424628450108,73.83474576271186,71.44373673036092,939,44.52,1.49,17.25,36.63,0.11
2021,Islington,E09000019,11151,14589,1580,24081,14706,28084,1995,310,15555,22363,43756,12686,2136,15555,22363,43756,12686,2136,11346,24582,51520,7695,1353,96496,96496,15.36022218537556,9.376554468579007,39.29489305256176,37.23263140441054,96496,26.67,1.64,40.2,31.17,0.32
2021,Kensington and Chelsea,E09000020,13301,7890,676,7154,11276,23560,2900,127,16931,15130,21997,10885,1941,16931,15130,21997,10885,1941,10894,19296,31270,4112,1312,66884,66884,19.176484660008374,8.109562825189881,47.93523114646253,45.13785060702112,66884,31.68,1.01,27.56,39.56,0.19
2021,Kingston upon Thames,E09000021,18519,21418,460,4647,2597,16535,1376,76,28737,15010,16242,4852,785,28737,15010,16242,4852,785,21342,19673,20673,3420,518,65626,65626,8.58958339682443,6.000670465973852,66.6610794502179,62.49809526711974,65628,60.85,0.7,11.04,27.29,0.12
2021,Kirklees,E08000034,62352,54256,676,19678,6610,29858,4084,475,73200,50574,41978,9644,2592,73200,50574,41978,9644,2592,60828,61646,47775,6479,1261,177988,177989,6.874620760950176,4.348583339419852,69.5406431894285,68.80987027288204,177989,65.51,0.38,14.77,19.07,0.27
2021,Knowsley,E08000011,18902,20384,543,7109,9578,8366,1095,96,33669,19569,10681,1823,326,33669,19569,10681,1823,326,24826,24038,15317,1702,190,66068,66073,3.252709329781437,2.863499462715481,80.58061391293818,73.9545654049309,66073,59.46,0.82,25.26,14.32,0.15
2021,Lambeth,E09000022,16180,28289,2441,24126,21117,39228,3101,206,29173,31892,51014,18480,4129,29173,31892,51014,18480,4129,21600,34995,63871,11440,2783,134688,134689,16.78620218579235,10.5598823957413,45.33811475409836,42.01902159790332,134688,33.02,1.81,33.59,31.43,0.15
2021,Leeds,E08000035,95452,99132,1947,51716,18026,68197,6205,791,137104,102950,77935,19839,3638,137104,102950,77935,19839,3638,115796,117897,94996,11098,1679,341466,341466,6.875355086597201,3.741807383458382,70.30099629245665,68.43814611117945,341466,56.98,0.57,20.42,21.79,0.23
2021,Leicester,E06000016,31324,28106,662,18748,10747,34549,2888,365,46357,30547,33607,12350,4528,46357,30547,33607,12350,4528,30314,36177,45144,11677,4076,127389,127388,13.249181640487013,12.36615693785914,60.36941965161827,52.19565422174773,127389,46.65,0.52,23.15,29.39,0.29
2021,Lewisham,E09000023,18853,32377,1944,16045,19708,30797,2492,177,32138,28679,41620,15998,3957,32138,28679,41620,15998,3957,22849,33308,52274,11211,2750,122392,122392,16.304170207203086,11.406791293548595,49.69033923785868,45.88290084319237,122393,41.86,1.59,29.21,27.2,0.14
2021,Liverpool,E08000012,50393,46648,1378,9355,45403,49950,4117,247,95602,57874,43096,9504,1418,95602,57874,43096,9504,1418,66337,74574,59228,6261,1091,207494,207491,5.263766663132428,3.543286214823776,73.96647613906909,67.91186123735487,207491,46.77,0.66,26.39,26.06,0.12
