date,geography,geography code,Owned: Owns outright,Owned: Owns with a mortgage or loan,Shared ownership: Shared ownership,Social rented: Rents from council or Local Authority,Social rented: Other social rented,Private rented: Private landlord or letting agency,Private rented: Other private rented,Lives rent free,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: +1,Occupancy rating of rooms: 0,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: +2 or more_bedrooms,Occupancy rating of rooms: +1_bedrooms,Occupancy rating of rooms: 0_bedrooms,Occupancy rating of rooms: -1_bedrooms,Occupancy rating of rooms: -2 or less_bedrooms,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: 0,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Total (Rooms),Total (Bedrooms),% Overcrowded (Rooms),% Overcrowded (Bedrooms),% Under-occupied (Rooms),% Under-occupied (Bedrooms),Total Households,Owned,Shared Ownership,Social Rent,Private Rent,Other
2021,Luton,E06000032,20296,22281,426,8498,4425,21280,1607,127,26759,19018,21617,8760,2786,26759,19018,21617,8760,2786,19317,21559,28456,7592,2016,78940,78940,14.626298454522422,12.171269318469724,57.98961236382062,51.78109956929313,78940,53.94,0.54,16.37,28.99,0.16
2021,Manchester,E08000003,35423,44502,1679,24419,38857,65041,4362,447,62523,63804,66753,17365,4287,62523,63804,66753,17365,4287,45341,71482,80955,13605,3348,214732,214731,10.083266583462176,7.894994202048144,58.83007656054989,54.404347765343616,214730,37.22,0.78,29.47,32.32,0.21
2021,Medway,E06000035,34388,37734,1646,4553,10577,20219,2272,68,51648,29497,23654,5700,959,51648,29497,23654,5700,959,36909,37583,31917,4401,648,111458,111458,5.974447774049418,4.529957472770012,72.80320838342695,66.83414380304689,111457,64.71,1.48,13.57,20.18,0.06
2021,Merthyr Tydfil,W06000024,9101,7012,33,2168,3458,3325,642,44,15609,6033,3478,584,79,15609,6033,3478,584,79,9937,9308,5893,578,67,25783,25783,2.5714618159252223,2.5016483729589263,83.93902959314276,74.64220610479774,25783,62.49,0.13,21.82,15.39,0.17
2021,Merton,E09000024,20695,24773,869,2342,9257,21998,1750,42,32655,18752,20998,7353,1971,32655,18752,20998,7353,1971,23541,23381,27129,6208,1470,81729,81729,11.408435194361854,9.394462186004969,62.899338056259104,57.41168985305094,81726,55.63,1.06,14.19,29.06,0.05
2021,Middlesbrough,E06000002,17224,15913,330,6773,7233,11286,1391,115,29141,17235,11349,2104,433,29141,17235,11349,2104,433,21319,21670,15214,1707,352,60262,60262,4.209949885499984,3.4167468719923004,76.95728651554877,71.3368291792506,60265,54.99,0.55,23.24,21.04,0.19
2021,Milton Keynes,E06000042,27193,34752,6905,11029,9419,21780,1876,149,49435,28935,26537,6789,1406,49435,28935,26537,6789,1406,40160,35242,31582,5235,883,113102,113102,7.2456720482396415,5.409276582200138,69.29143604887624,66.66725610510866,113103,54.77,6.11,18.08,20.92,0.13
2021,Monmouthshire,W06000021,17738,11691,147,1493,4250,4674,908,21,25517,8676,5842,810,79,25517,8676,5842,810,79,21295,11848,7233,504,44,40924,40924,2.1723194213664354,1.3390675398299288,83.55243866679699,80.98670706675789,40922,71.91,0.36,14.03,13.64,0.05
2021,Neath Port Talbot,W06000012,23850,17661,99,4657,7342,7014,1638,116,40498,13832,6951,985,109,40498,13832,6951,985,109,26538,21942,12764,1022,109,62375,62375,1.7539078156312626,1.8132264529058115,87.10220440881764,77.72344689378757,62377,66.55,0.16,19.24,13.87,0.19
2021,Newcastle upon Tyne,E08000021,30707,29769,580,24431,9045,25300,2678,287,49671,38416,28132,5603,975,49671,38416,28132,5603,975,37931,46326,34529,3385,626,122797,122797,5.356808391084473,3.266366442176926,71.73383714585862,68.61486844141143,122797,49.25,0.47,27.26,22.78,0.23
2021,Newham,E09000025,14695,20884,2739,17989,14401,41391,3088,324,20115,24392,41739,19735,9525,20115,24392,41739,19735,9525,14463,26045,50136,18316,6547,115506,115507,25.332017384378304,21.525102374747853,38.53219746160373,35.069736033313994,115511,30.8,2.37,28.04,38.51,0.28
2021,Newport,W06000022,20172,21387,474,5648,7216,9663,1356,138,34942,16955,11464,2105,588,34942,16955,11464,2105,588,26615,22176,14996,1807,460,66054,66054,4.076967329760499,3.432040451751597,78.56753565264783,73.86532231204772,66054,62.92,0.72,19.47,16.68,0.21
2021,North East Lincolnshire,E06000012,24373,20211,358,2729,6462,14185,1459,49,41971,16468,10013,1241,134,41971,16468,10013,1241,134,29021,24686,14870,1133,116,69827,69826,1.969152333624529,1.7887319909489303,83.69112234522463,76.915475610804,69826,63.85,0.51,13.16,22.4,0.07
2021,North Lincolnshire,E06000013,27829,21567,204,5035,5918,10929,1626,64,41887,19230,10378,1405,273,41887,19230,10378,1405,273,32097,25678,13897,1275,226,73173,73173,2.293195577603761,2.0513030762713025,83.52397742336655,78.9567190083774,73172,67.51,0.28,14.97,17.16,0.09
2021,North Somerset,E06000024,37250,30532,679,2003,6711,15541,1879,53,48828,25721,16609,3172,320,48828,25721,16609,3172,320,40299,32456,20197,1542,154,94650,94648,3.6893819334389857,1.7919026286873467,78.76281035393555,76.86903051305892,94648,71.61,0.72,9.21,18.41,0.06
2021,North Tyneside,E08000022,31038,30233,504,14069,5696,12755,1870,67,45217,30701,17807,2255,252,45217,30701,17807,2255,252,34500,38342,21896,1365,131,96232,96234,2.6051625239005736,1.5545441320115552,78.89059772217142,75.69258266309204,96232,63.67,0.52,20.54,15.2,0.07
2021,Northumberland,E06000057,56684,39104,801,13597,12488,20149,3979,120,77074,43169,23178,3185,316,77074,43169,23178,3185,316,63679,53562,27828,1726,127,146922,146922,2.382897047412913,1.261213432978043,81.84138522481317,79.79812417473217,146922,65.2,0.55,17.75,16.42,0.08
2021,Nottingham,E06000018,27940,28375,609,22854,8942,33039,2649,335,43636,35433,34983,8689,2001,43636,35433,34983,8689,2001,34257,41549,41406,6147,1386,124742,124745,8.56968783569287,6.038718986732936,63.386028763367584,60.76876828730611,124743,45.14,0.49,25.49,28.61,0.27
2021,Oldham,E08000004,29384,26845,412,7572,12188,14253,2245,241,32549,28571,22747,6693,2581,32549,28571,22747,6693,2581,24936,33862,27346,5373,1622,93141,93139,9.956946994341912,7.5102803336948,65.62094029482182,63.12930136677439,93140,60.37,0.44,21.22,17.71,0.26
2021,Pembrokeshire,W06000009,24647,12556,141,5691,3303,7277,1837,35,30392,14501,8893,1491,211,30392,14501,8893,1491,211,25439,18345,10742,872,87,55488,55485,3.067329873125721,1.728395061728395,80.90578143021915,78.91141750022528,55487,67.05,0.25,16.21,16.43,0.06
2021,Peterborough,E06000031,22268,24624,1167,5009,10751,18675,1937,102,36334,22170,20015,4899,1115,36334,22170,20015,4899,1115,28513,26745,24147,4200,928,84533,84533,7.114381365857121,6.066269977405274,69.2084747968249,65.36855429240651,84533,55.47,1.38,18.64,24.38,0.12
2021,Plymouth,E06000026,33783,32255,1349,7386,13725,22754,3167,138,48724,31892,28154,5194,594,48724,31892,28154,5194,594,36516,40333,34668,2779,261,114558,114557,5.0524625080745125,2.653700777778748,70.37134028177866,67.0836352208944,114557,57.65,1.18,18.43,22.63,0.12
2021,Portsmouth,E06000044,21958,23066,769,9394,6113,22196,2473,186,36501,22193,21375,5381,705,36501,22193,21375,5381,705,24041,28969,29378,3348,419,86155,86155,7.064012535546399,4.372352155997911,68.12605188323371,61.528640241425336,86155,52.26,0.89,18.0,28.63,0.22
2021,Powys,W06000023,28098,12586,151,5294,3187,8592,2168,106,36742,14696,7431,1146,165,36742,14696,7431,1146,165,29170,20308,9928,681,95,60180,60182,2.178464606181456,1.2894220863381078,85.47357926221336,82.21395101525373,60182,67.6,0.25,14.09,17.88,0.18
2021,Reading,E06000038,15426,18707,883,6145,4779,20373,1250,120,25314,16619,18938,5674,1139,25314,16619,18938,5674,1139,18411,20473,24025,3951,823,67684,67683,10.065894450682585,7.053469852104664,61.95408072808936,57.45017212594005,67683,50.43,1.3,16.14,31.95,0.18
2021,Redbridge,E09000026,27956,31265,983,6604,5103,29079,2497,227,38190,23631,25604,12141,4146,38190,23631,25604,12141,4146,29194,27566,33324,10899,2731,103712,103714,15.70406510336316,13.1419094818443,59.60833847577908,54.727423491524775,103714,57.1,0.95,11.29,30.45,0.22
2021,Redcar and Cleveland,E06000003,22649,17205,346,5269,6380,8410,1338,41,32062,17889,10160,1346,181,32062,17889,10160,1346,181,24552,22863,13129,978,116,61638,61638,2.4773678574905094,1.7748791330023683,81.03929394204874,76.92494889516207,61638,64.66,0.56,18.9,15.81,0.07
2021,Richmond upon Thames,E09000027,24535,25826,560,1829,7923,18393,1577,61,35909,19844,19252,5044,657,35909,19844,19252,5044,657,28502,25300,23682,2821,400,80706,80705,7.063910985552499,3.9910786196642087,69.08160483731073,66.66501455919708,80704,62.4,0.69,12.08,24.74,0.08
2021,Rochdale,E08000005,27411,26966,342,9972,8843,14535,1968,185,33658,27992,21426,5529,1618,33658,27992,21426,5529,1618,27087,31943,26092,4126,975,90223,90223,7.921483435487625,5.653768994602263,68.33069173049002,65.42677587754785,90222,60.27,0.38,20.85,18.29,0.21
2021,Rotherham,E08000018,38318,34178,467,18981,4564,14651,2384,383,56127,34033,19789,3274,702,56127,34033,19789,3274,702,44227,42275,24446,2511,466,113925,113925,3.490015360983103,2.6131226684222075,79.13978494623656,75.92890059249507,113926,63.63,0.41,20.67,14.95,0.34
2021,Rutland,E06000017,7286,4555,233,310,1509,2082,708,8,10960,3605,1892,202,34,10960,3605,1892,202,34,9049,5117,2363,148,17,16693,16694,1.4137662493260648,0.9883790583443152,87.25214161624632,84.85683479094286,16691,70.94,1.4,10.9,16.72,0.05
2021,Salford,E08000006,25294,28774,646,13599,15628,28651,2202,323,40931,35560,30776,6645,1204,40931,35560,30776,6645,1204,30380,40985,38428,4589,734,115116,115116,6.818339761631745,4.624031411793322,66.44688835609298,61.99398867229577,115117,46.97,0.56,25.39,26.8,0.28
2021,Sandwell,E08000028,35924,34080,631,27293,7319,21710,2527,762,48027,37651,33903,8039,2626,48027,37651,33903,8039,2626,35152,44071,41390,7554,2079,130246,130246,8.188351273743532,7.39600448382292,65.7816746771494,60.82566835065953,130246,53.75,0.48,26.57,18.61,0.59
2021,Sefton,E08000014,46426,35565,845,4159,13576,20029,2428,45,67738,31626,19980,3191,540,67738,31626,19980,3191,540,50102,42819,27452,2289,411,123075,123073,3.031484866951046,2.193819928010205,80.73451147674182,75.50071908542085,123073,66.62,0.69,14.41,18.25,0.04
2021,Sheffield,E08000019,71903,63274,776,36110,16224,38976,4448,237,99439,64039,54085,12084,2304,99439,64039,54085,12084,2304,82458,76779,63888,7436,1389,231951,231950,6.2030342615466205,3.804699288639793,70.4795409375256,68.65143349859883,231948,58.28,0.33,22.56,18.72,0.1
2021,Shropshire,E06000051,59262,36522,1170,5616,12553,20425,3942,89,78474,36152,20920,3275,758,78474,36152,20920,3275,758,64362,47155,25599,2053,410,139579,139579,2.8894031337092256,1.764592094799361,82.12266888285487,79.89525644975247,139579,68.62,0.84,13.02,17.46,0.06
2021,Slough,E06000039,10215,15186,573,6304,3962,15101,994,88,12801,11883,17534,7706,2500,12801,11883,17534,7706,2500,9557,13307,21272,6570,1717,52424,52423,19.468182511826644,15.807946893539096,47.085304440714175,43.61444404173741,52423,48.45,1.09,19.58,30.7,0.17
2021,Solihull,E08000029,35054,29584,710,8901,3631,10249,1247,106,48842,21577,15946,2697,421,48842,21577,15946,2697,421,40179,27678,19277,2082,267,89483,89483,3.4844607355587094,2.6250796240626717,78.69539465596817,75.83228099192026,89482,72.24,0.79,14.01,12.85,0.12
2021,South Gloucestershire,E06000025,43220,42272,1231,2122,10616,16441,2147,52,64419,29408,20448,3391,435,64419,29408,20448,3391,435,51532,38504,25456,2327,282,118101,118101,3.239600003386932,2.2091260869933365,79.44640604228584,76.23644168974015,118101,72.39,1.04,10.79,15.74,0.04
2021,South Tyneside,E08000023,20503,18152,336,15720,4488,7742,1283,64,29969,21722,14443,1913,240,29969,21722,14443,1913,240,22035,27401,17520,1219,112,68287,68287,3.152869506641089,1.9491264808821591,75.69669190329053,72.39445282411,68288,56.61,0.49,29.59,13.22,0.09
2021,Southampton,E06000045,23049,25789,1061,14958,7439,28063,1797,134,34102,26638,31638,8678,1236,34102,26638,31638,8678,1236,24485,32346,39508,5204,748,102292,102291,9.691862511242324,5.818693726720825,59.37903257341728,55.558162497189386,102290,47.74,1.04,21.9,29.19,0.13
2021,Southend-on-Sea,E06000033,24722,23301,503,4822,4197,19085,1674,40,32849,20314,19878,4680,623,32849,20314,19878,4680,623,23021,26321,25698,2979,325,78344,78344,6.76886551618503,4.217298070050036,67.85841927907688,62.98121106913101,78344,61.3,0.64,11.51,26.5,0.05
2021,Southwark,E09000028,13879,23870,3182,35433,16558,34493,3013,392,23862,31590,53224,17656,4486,23862,31590,53224,17656,4486,17780,33974,63094,12735,3235,130818,130818,16.925805317311074,12.207800149826475,42.38866211071871,39.56183399837943,130820,28.86,2.43,39.74,28.67,0.3
2021,St. Helens,E08000013,28023,24026,627,5030,10963,10785,1479,80,42230,23601,12845,2038,297,42230,23601,12845,2038,297,31051,30601,17471,1702,186,81011,81011,2.8823246225821184,2.330547703398304,81.26180395254966,76.10324523830097,81013,64.25,0.77,19.74,15.14,0.1
2021,Stockport,E08000007,46498,43527,1486,9880,6969,16238,1954,96,62768,34982,23903,4360,632,62768,34982,23903,4360,632,49051,44418,29872,2910,397,126645,126648,3.9417268743337672,2.611174278314699,77.18425520154764,73.80219190196449,126648,71.08,1.17,13.3,14.36,0.08
2021,Stockton-on-Tees,E06000004,27726,27686,385,7204,6469,12388,1819,79,45141,23181,12984,2028,423,45141,23181,12984,2028,423,35963,29707,16406,1393,288,83757,83757,2.9263225760234968,2.006996430149122,81.5716895304273,78.4053870124288,83756,66.16,0.46,16.32,16.96,0.09
2021,Stoke-on-Trent,E06000021,33558,29095,404,16913,7656,20065,2335,374,49847,34337,21406,3969,841,49847,34337,21406,3969,841,29987,44280,31349,4125,659,110400,110400,4.356884057971015,4.333333333333334,76.2536231884058,67.27083333333333,110400,56.75,0.37,22.25,20.29,0.34
2021,Sunderland,E08000024,38312,32680,484,13760,18794,15827,2269,51,55220,39019,23709,3752,477,55220,39019,23709,3752,477,39481,49459,30455,2491,291,122177,122177,3.461371616589047,2.2770243171791744,77.13317563862265,72.79602543850315,122177,58.11,0.4,26.64,14.81,0.04
2021,Sutton,E09000029,23400,29647,889,5399,6268,15372,1311,61,31612,20395,22327,6879,1135,31612,20395,22327,6879,1135,23272,25107,28038,5286,645,82348,82348,9.731869626463302,7.202360713071355,63.15514645164424,58.74945353864089,82347,64.42,1.08,14.17,20.26,0.07
2021,Swansea,W06000011,37162,28224,315,12257,7788,16417,2484,315,55361,27261,18677,3273,390,55361,27261,18677,3273,390,40802,36543,25241,2145,231,104962,104962,3.489834416264934,2.263676378117795,78.71610678150188,73.68857300737409,104962,62.29,0.3,19.1,18.01,0.3
2021,Swindon,E06000030,27968,33075,1203,9786,5158,16798,1722,151,43039,25691,21712,4395,1025,43039,25691,21712,4395,1025,34753,31399,25600,3349,761,95862,95862,5.653960902130145,4.287413156412343,71.6968141703699,69.00753166009473,95861,63.68,1.25,15.59,19.32,0.16
2021,Tameside,E08000008,30363,30158,320,5556,15569,15489,1970,102,33670,34093,25330,5256,1179,33670,34093,25330,5256,1179,28785,37990,28646,3503,603,99528,99527,6.465517241379311,4.125513679705005,68.08435817056507,67.09234680036573,99527,60.81,0.32,21.23,17.54,0.1
2021,Telford and Wrekin,E06000020,23088,22776,586,4966,8818,14694,1503,78,37455,22184,14184,2253,434,37455,22184,14184,2253,434,30624,26980,16968,1669,269,76510,76510,3.5119592210168604,2.5330022219317736,77.94928767481375,75.28950463991634,76509,59.95,0.77,18.02,21.17,0.1
2021,Thurrock,E06000034,16912,25108,445,9639,2094,11015,1116,48,23533,18072,18744,4979,1049,23533,18072,18744,4979,1049,18567,21545,21743,3899,623,66377,66377,9.081458939090348,6.81260075025988,62.6798439218404,60.430570830257466,66377,63.31,0.67,17.68,18.28,0.07
2021,Torbay,E06000027,24663,15699,622,561,4664,15195,1572,16,26812,19082,13778,2991,331,26812,19082,13778,2991,331,20756,22943,17779,1348,168,62994,62994,5.273518112836143,2.406578404292472,72.85455757691209,69.37009873956251,62992,64.07,0.99,8.29,26.62,0.03
2021,Torfaen,W06000020,13952,11963,223,3324,6251,3701,794,33,21697,10543,6727,1125,149,21697,10543,6727,1125,149,15882,14254,9189,816,100,40241,40241,3.1659253000670957,2.2762853805819936,80.11729330782038,74.88879501006436,40241,64.4,0.55,23.79,11.17,0.08
2021,Tower Hamlets,E09000030,9424,18459,3143,16697,26540,43126,2874,276,11167,28204,53831,20612,6725,11167,28204,53831,20612,6725,9039,29162,63208,14882,4248,120539,120539,22.67896697334473,15.870382199951882,32.6624577937431,31.691817586009503,120539,23.13,2.61,35.87,38.16,0.23
2021,Trafford,E08000009,33149,33238,654,4065,10354,13254,1490,65,50470,24636,17185,3433,545,50470,24636,17185,3433,545,37905,32841,22743,2406,373,96269,96268,4.132171311637183,2.8867328707358624,78.01680707185075,73.48859434079861,96269,68.96,0.68,14.98,15.32,0.07
2021,Vale of Glamorgan,W06000014,22052,19231,135,3660,3363,7474,1503,31,34631,13439,8183,1082,115,34631,13439,8183,1082,115,26401,18665,11458,847,79,57450,57450,2.08355091383812,1.6118363794604005,83.67275892080069,78.44386422976501,57449,71.86,0.23,12.22,15.63,0.05
2021,Wakefield,E08000036,48566,47260,1200,22323,10865,19969,2785,107,69017,49949,28389,4868,852,69017,49949,28389,4868,852,56482,59245,33630,3261,457,153075,153075,3.736730360934183,2.4288747346072186,77.71745876204474,75.60150253143884,153075,62.6,0.78,21.68,14.86,0.07
2021,Walsall,E08000030,36296,30293,557,9241,17335,16323,2013,168,48548,32195,24691,5268,1523,48548,32195,24691,5268,1523,37027,38439,30935,4812,1013,112225,112226,6.051236355535754,5.190419332418513,71.94742704388504,67.24466701120953,112226,59.33,0.5,23.68,16.34,0.15
2021,Waltham Forest,E09000031,20817,29539,1700,10737,11362,26361,2232,153,30917,23707,30219,13407,4650,30917,23707,30219,13407,4650,21746,28709,38615,10794,3039,102900,102903,17.548104956268222,13.442756770939624,53.08454810495626,49.031612295074,102901,48.94,1.65,21.48,27.79,0.15
2021,Wandsworth,E09000032,24410,33915,2509,16653,9891,46295,3535,184,36179,34966,48346,15059,2843,36179,34966,48346,15059,2843,29689,38614,58750,8742,1598,137393,137393,13.029775898335432,7.525856484682627,51.78211408150343,49.71359530689337,137392,42.45,1.83,19.32,36.27,0.13
2021,Warrington,E06000007,31939,30246,686,4982,8860,12193,1580,52,48267,23867,15694,2405,305,48267,23867,15694,2405,305,37494,30795,20269,1798,182,90538,90538,2.9932183171706908,2.186927036161612,79.67262364973823,75.42578806688904,90538,68.68,0.76,15.29,15.21,0.06
2021,West Berkshire,E06000037,23209,21828,878,787,8518,9668,1763,7,34726,16558,12702,2402,270,34726,16558,12702,2402,270,29214,20966,14946,1371,160,66658,66657,4.008521107744007,2.2968330407909145,76.93600168021842,75.28091573278125,66658,67.56,1.32,13.96,17.15,0.01
2021,Westminster,E09000033,15213,10749,695,12418,14392,36871,4194,284,17522,21288,36225,16418,3359,17522,21288,36225,16418,3359,11541,25088,48474,7658,2053,94812,94814,20.85917394422647,10.242158331048156,40.93363709235118,38.63248043537874,94816,27.38,0.73,28.28,43.31,0.3
2021,Wigan,E08000010,49212,45766,655,20083,4250,20040,2721,378,70457,43237,24333,4408,670,70457,43237,24333,4408,670,52738,55084,31873,3051,359,143105,143105,3.548443450613186,2.3828657279619856,79.44795779322875,75.34467698543028,143105,66.37,0.46,17.0,15.91,0.26
2021,Wiltshire,E06000054,80220,63547,2546,7845,23383,27674,9748,118,117963,55356,35433,5658,671,117963,55356,35433,5658,671,98103,70714,42373,3488,405,215081,215083,2.9426123181499064,1.8099989306453783,80.58312914669357,78.48923438858488,215081,66.84,1.18,14.52,17.4,0.05
2021,Windsor and Maidenhead,E06000040,20393,19913,392,705,6950,10635,1918,23,31337,14907,11690,2502,496,31337,14907,11690,2502,496,25549,18880,14431,1718,354,60932,60932,4.920238954900545,3.4005120462154528,75.89443970327578,72.91570931530231,60929,66.15,0.64,12.56,20.6,0.04
2021,Wirral,E08000015,51333,41781,887,5611,16454,24397,2694,95,80068,38398,21392,3030,364,80068,38398,21392,3030,364,60047,50582,30267,2109,246,143252,143251,2.369251389160361,1.6439675813781405,82.6976237679055,77.22738410203071,143252,65.0,0.62,15.4,18.91,0.07
2021,Wokingham,E06000041,24952,27647,1426,2844,2487,8665,1117,27,39557,16463,10889,2004,251,39557,16463,10889,2004,251,33715,21030,13047,1230,142,69164,69164,3.260366664738881,1.983690937481927,80.99589381759297,79.15244925105547,69165,76.05,2.06,7.71,14.14,0.04
2021,Wolverhampton,E08000031,31345,26465,445,19761,6723,17922,2084,397,44577,28420,25507,5484,1153,44577,28420,25507,5484,1153,31885,34551,32648,5120,936,105141,105140,6.312475627966255,5.759939128780673,69.42772087006972,63.18813011223131,105142,54.98,0.42,25.19,19.03,0.38
2021,Wrexham,W06000006,19947,16271,182,9958,2203,7890,1276,188,27698,17253,10781,1883,298,27698,17253,10781,1883,298,21824,20894,13753,1276,167,57913,57914,3.765993818313677,2.491625513692717,77.6181513649785,73.76109403598439,57915,62.54,0.31,21.0,15.83,0.32
2021,York,E06000014,31453,24182,719,7152,4772,15209,1875,96,38642,25351,17707,3465,294,38642,25351,17707,3465,294,32613,30836,20430,1445,135,85459,85459,4.398600498484654,1.8488397945213493,74.8815221334207,74.2449595712564,85458,65.1,0.84,13.95,19.99,0.11
